date,shop,genre,predicted_sales,predicted_units,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2025-11-07,31671,215430,428470,13,1209,375,2717
2025-11-08,31671,215430,449834,14,1272,395,2859
2025-11-09,31671,215430,442800,15,1320,410,2967
2025-11-10,31671,215430,499552,18,1366,424,3070
2025-11-11,31671,215430,493322,17,1378,428,3097
2025-11-12,31671,215430,489879,17,1400,435,3147
2025-11-13,31671,215430,446986,16,1364,423,3066
2025-11-14,31671,215430,450829,15,1370,425,3079
2025-11-15,31671,215430,521158,19,1444,448,3246
2025-11-16,31671,215430,479886,17,1461,454,3284
2025-11-17,31671,215430,492768,16,1384,430,3111
2025-11-18,31671,215430,429915,14,1320,410,2967
2025-11-19,31671,215430,433753,15,1256,390,2823
2025-11-20,31671,215430,481661,17,1342,417,3016
2025-11-21,31671,215430,589103,21,1378,428,3097
2025-11-22,31671,215430,623925,21,1448,450,3255
2025-11-23,31671,215430,648720,21,1470,456,3304
2025-11-24,31671,215430,621357,21,1458,453,3277
2025-11-25,31671,215430,694867,23,1561,485,3509
2025-11-26,31671,215430,876903,28,1649,512,3706
2025-11-27,31671,215430,899170,30,1676,520,3767
2025-11-28,31671,215430,618264,20,1503,467,3378
2025-11-29,31671,215430,628982,21,1487,462,3342
2025-11-30,31671,215430,694713,24,1524,473,3425
2025-11-01,31671,551228,345795,30,1940,641,4467
2025-11-02,31671,551228,213983,25,1507,498,3470
2025-11-03,31671,551228,175256,30,1285,424,2959
2025-11-04,31671,551228,204846,28,1344,444,3095
2025-11-05,31671,551228,251580,31,1408,465,3242
2025-11-06,31671,551228,209125,38,1498,495,3450
2025-11-07,31671,551228,196535,39,1460,482,3362
2025-11-08,31671,551228,222126,40,1619,535,3728
2025-11-09,31671,551228,257123,40,1694,559,3901
2025-11-10,31671,551228,274909,70,1578,521,3634
2025-11-11,31671,551228,246039,45,1556,514,3583
2025-11-12,31671,551228,202718,33,1425,471,3281
2025-11-13,31671,551228,186700,26,1277,422,2941
2025-11-14,31671,551228,172480,26,1207,399,2779
2025-11-15,31671,551228,276593,35,1383,457,3185
2025-11-16,31671,551228,219990,25,1366,451,3146
2025-11-17,31671,551228,188359,33,1216,402,2800
2025-11-18,31671,551228,195254,18,1198,396,2759
2025-11-19,31671,551228,174795,17,1079,356,2485
2025-11-20,31671,551228,247109,23,1154,381,2657
2025-11-21,31671,551228,209666,18,1147,379,2641
2025-11-22,31671,551228,232455,18,1244,411,2865
2025-11-23,31671,551228,253736,18,1270,419,2925
2025-11-24,31671,551228,209502,25,1154,381,2657
2025-11-25,31671,551228,246886,26,1169,386,2692
2025-11-26,31671,551228,239116,23,1236,408,2846
2025-11-27,31671,551228,228513,23,1243,410,2862
2025-11-28,31671,551228,164211,22,1049,346,2416
2025-11-29,31671,551228,179283,21,1116,369,2570
2025-11-30,31671,551228,307748,28,1302,430,2998
2025-11-01,31671,551732,17,0,1,0,2
2025-11-05,31671,551732,26,0,1,0,2
2025-11-16,31671,551732,19,0,1,0,2
2025-11-20,31671,551732,26,0,1,0,2
2025-11-01,31671,551736,48,0,1,0,2
2025-11-02,31671,551736,47,0,1,0,2
2025-11-04,31671,551736,49,0,1,0,2
2025-11-05,31671,551736,73,0,1,0,2
2025-11-08,31671,551736,40,0,1,0,2
2025-11-16,31671,551736,20,0,1,0,2
2025-11-19,31671,551736,19,0,1,0,2
2025-11-21,31671,551736,24,0,1,0,2
2025-11-29,31671,551736,18,0,1,0,2
2025-11-01,31671,563689,8459,0,5,1,11
2025-11-02,31671,563689,4713,0,4,1,9
2025-11-03,31671,563689,4437,0,4,1,9
2025-11-04,31671,563689,4721,0,4,1,9
2025-11-05,31671,563689,5478,0,5,1,11
2025-11-06,31671,563689,4493,0,5,1,11
2025-11-07,31671,563689,1017,0,5,1,11
2025-11-08,31671,563689,1123,0,4,1,9
2025-11-09,31671,563689,1269,0,5,1,11
2025-11-10,31671,563689,1297,0,5,1,11
2025-11-11,31671,563689,1118,0,5,1,11
2025-11-13,31671,563689,943,0,4,1,9
2025-11-14,31671,563689,1043,0,4,1,9
2025-11-15,31671,563689,1297,0,4,1,9
2025-11-16,31671,563689,1297,0,4,1,9
2025-11-17,31671,563689,1051,0,4,1,9
2025-11-18,31671,563689,989,0,4,1,9
2025-11-19,31671,563689,1023,0,3,1,7
2025-11-20,31671,563689,1297,0,4,1,9
2025-11-21,31671,563689,1297,0,4,1,9
2025-11-22,31671,563689,1297,0,4,1,9
2025-11-23,31671,563689,1297,0,4,1,9
2025-11-24,31671,563689,850,0,4,1,9
2025-11-25,31671,563689,850,0,4,1,9
2025-11-26,31671,563689,850,0,4,1,9
2025-11-27,31671,563689,850,0,4,1,9
2025-11-28,31671,563689,593,0,3,1,7
2025-11-29,31671,563689,171,0,3,1,7
2025-11-30,31671,563689,223,0,3,1,7
2025-11-22,31828,201351,0,0,1,0,3
2025-11-26,31828,201351,0,0,1,0,3
2025-11-18,31828,201632,0,0,1,0,2
2025-11-19,31828,201632,0,0,1,0,2
2025-11-15,31828,214099,230,0,2,1,5
2025-11-18,31828,214099,165,0,2,1,5
2025-11-20,31828,214099,230,0,2,1,5
2025-11-22,31828,214099,625,0,2,1,5
2025-11-23,31828,214099,625,0,2,1,5
2025-11-24,31828,214099,625,0,2,1,5
2025-11-26,31828,214099,625,0,2,1,5
2025-11-27,31828,214099,625,0,2,1,5
2025-11-28,31828,214099,353,0,2,1,5
2025-11-30,31828,214099,625,0,2,1,5
2025-11-13,31828,214781,528,0,1,0,2
2025-11-14,31828,214781,457,0,1,0,2
2025-11-15,31828,214781,680,0,2,1,5
2025-11-16,31828,214781,441,0,2,1,5
2025-11-17,31828,214781,427,0,2,1,5
2025-11-18,31828,214781,497,0,2,1,5
2025-11-20,31828,214781,665,0,2,1,5
2025-11-21,31828,214781,842,0,3,1,7
2025-11-24,31828,214781,895,0,3,1,7
2025-11-25,31828,214781,1144,0,2,1,5
2025-11-26,31828,214781,2408,0,3,1,7
2025-11-27,31828,214781,2334,0,4,1,9
2025-11-28,31828,214781,2087,0,3,1,7
2025-11-29,31828,214781,2145,0,3,1,7
2025-11-30,31828,214781,3647,0,3,1,7
2025-11-15,31828,216424,233,0,2,1,5
2025-11-23,31828,216424,220,0,2,1,5
2025-11-25,31828,216424,1185,0,2,1,5
2025-11-28,31828,216424,656,0,2,1,5
2025-11-20,31828,408789,0,0,1,0,2
2025-11-21,31828,408789,0,0,1,0,2
2025-11-13,31828,507843,647,0,2,0,6
2025-11-14,31828,507843,573,0,1,0,3
2025-11-15,31828,507843,901,0,2,0,6
2025-11-19,31828,507843,635,0,1,0,3
2025-11-20,31828,507843,814,0,1,0,3
2025-11-26,31828,507843,773,0,1,0,3
2025-11-27,31828,507843,567,0,1,0,3
2025-11-28,31828,507843,361,0,1,0,3
2025-11-29,31828,507843,375,0,2,0,6
2025-11-30,31828,507843,627,0,2,0,6
2025-11-17,31828,510003,72,0,2,1,5
2025-11-20,31828,510003,123,0,2,1,5
2025-11-21,31828,510003,108,0,2,1,5
2025-11-22,31828,510003,102,0,2,1,5
2025-11-29,31828,510003,28,0,2,1,5
2025-11-13,31828,560271,0,0,1,0,2
2025-11-15,31828,560271,0,0,1,0,2
2025-11-18,31828,560271,0,0,1,0,2
2025-11-26,31828,560271,0,0,1,0,2
2025-11-21,31828,565724,205,0,2,1,4
2025-11-25,31828,565724,202,0,2,1,4
2025-11-26,31828,565724,199,0,2,1,4
2025-11-27,31828,565724,196,0,2,1,4
2025-11-30,31828,565724,194,0,2,1,4
2025-11-29,31828,567251,0,0,1,0,3
2025-11-14,31828,567623,2704,0,1,0,2
2025-11-17,31828,567623,2848,0,1,0,2
2025-11-18,31828,567623,2629,0,1,0,2
2025-11-21,31828,567623,3023,0,1,0,2
2025-11-22,31828,567623,3102,0,1,0,2
2025-11-24,31828,567623,2966,0,1,0,2
2025-11-13,31828,567645,1410,0,1,0,2
2025-11-15,31828,567645,2752,0,2,1,5
2025-11-17,31828,567645,1742,0,2,1,5
2025-11-18,31828,567645,1643,0,2,1,5
2025-11-20,31828,567645,2694,0,2,1,5
2025-11-23,31828,567645,3045,1,2,1,5
2025-11-25,31828,567645,3190,1,2,1,5
2025-11-30,31828,567645,4012,1,2,1,5
2025-11-01,31880,207288,35,0,3,1,6
2025-11-02,31880,207288,32,0,3,1,6
2025-11-03,31880,207288,29,0,3,1,6
2025-11-04,31880,207288,29,0,3,1,6
2025-11-05,31880,207288,39,0,3,1,6
2025-11-06,31880,207288,29,0,3,1,6
2025-11-07,31880,207288,28,0,2,1,4
2025-11-09,31880,207288,33,0,3,1,6
2025-11-10,31880,207288,40,0,3,1,6
2025-11-11,31880,207288,29,0,2,1,4
2025-11-12,31880,207288,28,0,3,1,6
2025-11-13,31880,207288,28,0,3,1,6
2025-11-14,31880,207288,26,0,3,1,6
2025-11-15,31880,207288,39,0,3,1,6
2025-11-17,31880,207288,29,0,3,1,6
2025-11-18,31880,207288,30,0,3,1,6
2025-11-19,31880,207288,28,0,3,1,6
2025-11-20,31880,207288,38,0,3,1,6
2025-11-21,31880,207288,31,0,3,1,6
2025-11-22,31880,207288,33,0,3,1,6
2025-11-23,31880,207288,37,0,3,1,6
2025-11-24,31880,207288,34,0,3,1,6
2025-11-25,31880,207288,38,0,2,1,4
2025-11-27,31880,207288,32,0,3,1,6
2025-11-28,31880,207288,26,0,2,1,4
2025-11-29,31880,207288,28,0,2,1,4
2025-11-30,31880,207288,45,0,2,1,4
2025-11-01,31880,402279,6338,1,146,52,318
2025-11-02,31880,402279,5155,1,137,49,299
2025-11-03,31880,402279,4829,1,126,45,275
2025-11-04,31880,402279,5277,1,116,41,253
2025-11-05,31880,402279,6580,1,107,38,233
2025-11-06,31880,402279,4486,1,96,34,209
2025-11-07,31880,402279,3714,1,88,31,192
2025-11-08,31880,402279,3771,1,87,31,190
2025-11-09,31880,402279,4207,1,88,31,192
2025-11-10,31880,402279,5458,1,88,31,192
2025-11-11,31880,402279,4163,1,85,30,185
2025-11-12,31880,402279,3633,1,83,30,181
2025-11-13,31880,402279,3446,1,82,29,179
2025-11-14,31880,402279,3367,1,76,27,166
2025-11-15,31880,402279,5683,1,73,26,159
2025-11-16,31880,402279,3877,1,68,24,148
2025-11-17,31880,402279,3472,1,66,24,144
2025-11-18,31880,402279,4476,1,75,27,164
2025-11-19,31880,402279,4789,1,79,28,172
2025-11-20,31880,402279,6978,1,81,29,177
2025-11-21,31880,402279,4473,1,81,29,177
2025-11-22,31880,402279,4374,1,81,29,177
2025-11-23,31880,402279,4811,1,79,28,172
2025-11-24,31880,402279,4906,1,76,27,166
2025-11-25,31880,402279,5920,1,76,27,166
2025-11-26,31880,402279,4015,1,77,27,168
2025-11-27,31880,402279,3481,1,80,29,174
2025-11-28,31880,402279,2868,1,86,31,187
2025-11-29,31880,402279,2891,1,97,35,211
2025-11-30,31880,402279,8145,1,109,39,238
2025-11-01,31880,407120,810,0,2,1,4
2025-11-06,31880,407120,553,0,2,1,4
2025-11-10,31880,407120,826,0,2,1,4
2025-11-13,31880,407120,464,0,2,1,4
2025-11-15,31880,407120,826,0,2,1,4
2025-11-18,31880,407120,1072,0,1,0,2
2025-11-22,31880,407120,1707,0,2,1,4
2025-11-25,31880,407120,1462,0,1,0,2
2025-11-27,31880,407120,1224,0,2,1,4
2025-11-30,31880,407120,1524,0,2,1,4
2025-11-01,31880,563342,12388,1,26,9,56
2025-11-02,31880,563342,8398,1,23,8,50
2025-11-03,31880,563342,8850,1,22,8,48
2025-11-04,31880,563342,9804,1,22,8,48
2025-11-05,31880,563342,12839,1,27,10,58
2025-11-06,31880,563342,10210,1,23,8,50
2025-11-07,31880,563342,10416,1,23,8,50
2025-11-08,31880,563342,11203,1,26,9,56
2025-11-09,31880,563342,11779,1,25,9,54
2025-11-10,31880,563342,14053,1,30,11,65
2025-11-11,31880,563342,11310,1,26,9,56
2025-11-12,31880,563342,11009,1,27,10,58
2025-11-13,31880,563342,10608,1,28,10,61
2025-11-14,31880,563342,9741,1,27,10,58
2025-11-15,31880,563342,15002,2,33,12,71
2025-11-16,31880,563342,10703,1,28,10,61
2025-11-17,31880,563342,11251,1,27,10,58
2025-11-18,31880,563342,12428,1,30,11,65
2025-11-19,31880,563342,11804,1,28,10,61
2025-11-20,31880,563342,17330,2,41,15,89
2025-11-21,31880,563342,18246,2,40,14,87
2025-11-22,31880,563342,19117,2,42,15,91
2025-11-23,31880,563342,19538,2,42,15,91
2025-11-24,31880,563342,18150,2,40,14,87
2025-11-25,31880,563342,17534,2,39,14,84
2025-11-26,31880,563342,19588,2,41,15,89
2025-11-27,31880,563342,36502,2,40,14,87
2025-11-28,31880,563342,22999,1,27,10,58
2025-11-29,31880,563342,24592,1,28,10,61
2025-11-30,31880,563342,38538,2,32,12,69
2025-11-01,31880,567665,90447,3,109,36,200
2025-11-02,31880,567665,73666,3,100,33,184
2025-11-03,31880,567665,66623,3,95,32,175
2025-11-04,31880,567665,82086,3,96,32,177
2025-11-05,31880,567665,129513,6,101,34,186
2025-11-06,31880,567665,100757,4,99,33,182
2025-11-07,31880,567665,86150,3,98,33,180
2025-11-08,31880,567665,87387,3,99,33,182
2025-11-09,31880,567665,95396,3,98,33,180
2025-11-10,31880,567665,127160,5,100,33,184
2025-11-11,31880,567665,96873,4,98,33,180
2025-11-12,31880,567665,101266,4,95,32,175
2025-11-13,31880,567665,83881,3,90,30,165
2025-11-14,31880,567665,71791,3,86,29,158
2025-11-15,31880,567665,105943,5,90,30,165
2025-11-16,31880,567665,77390,3,87,29,160
2025-11-17,31880,567665,82537,3,86,29,158
2025-11-18,31880,567665,77882,3,86,29,158
2025-11-19,31880,567665,90603,4,89,30,164
2025-11-20,31880,567665,146720,6,92,31,169
2025-11-21,31880,567665,98311,4,93,31,171
2025-11-22,31880,567665,95795,4,100,33,184
2025-11-23,31880,567665,107525,4,103,34,189
2025-11-24,31880,567665,97249,4,101,34,186
2025-11-25,31880,567665,148100,6,102,34,188
2025-11-26,31880,567665,149004,5,107,35,197
2025-11-27,31880,567665,133015,5,110,36,202
2025-11-28,31880,567665,91129,3,104,35,191
2025-11-29,31880,567665,106036,4,105,35,193
2025-11-30,31880,567665,187163,6,111,37,204
2025-11-26,3223,101535,1432,0,3,1,8
2025-11-27,3223,101535,1556,0,2,1,6
2025-11-29,3223,101535,1018,0,2,1,6
2025-11-30,3223,101535,2021,0,2,1,6
2025-11-26,3223,201632,482,0,3,1,7
2025-11-27,3223,201632,482,0,2,1,5
2025-11-28,3223,201632,273,0,2,1,5
2025-11-29,3223,201632,279,0,2,1,5
2025-11-30,3223,201632,216,0,2,1,5
2025-11-26,3223,205272,586,0,11,4,26
2025-11-27,3223,205272,586,0,13,5,30
2025-11-28,3223,205272,821,0,12,5,28
2025-11-29,3223,205272,1352,0,13,5,30
2025-11-30,3223,205272,1663,0,15,6,35
2025-11-26,3223,205611,26,0,3,1,6
2025-11-27,3223,205611,26,0,3,1,6
2025-11-28,3223,205611,20,0,3,1,6
2025-11-29,3223,205611,20,0,3,1,6
2025-11-30,3223,205611,26,0,2,1,4
2025-11-26,3223,207288,378,0,4,1,8
2025-11-27,3223,207288,371,0,4,1,8
2025-11-28,3223,207288,305,0,4,1,8
2025-11-29,3223,207288,324,0,4,1,8
2025-11-30,3223,207288,515,0,4,1,8
2025-11-26,3223,207774,155,0,1,0,3
2025-11-26,3223,214099,892,0,13,4,32
2025-11-27,3223,214099,859,0,13,4,32
2025-11-28,3223,214099,425,0,12,4,30
2025-11-29,3223,214099,608,0,11,3,27
2025-11-30,3223,214099,753,0,12,4,30
2025-11-27,3223,215913,27,0,3,1,7
2025-11-28,3223,215913,17,0,3,1,7
2025-11-29,3223,215913,22,0,3,1,7
2025-11-30,3223,215913,27,0,3,1,7
2025-11-26,3223,402279,77,0,3,1,7
2025-11-27,3223,402279,75,0,3,1,7
2025-11-28,3223,402279,63,0,3,1,7
2025-11-29,3223,402279,65,0,3,1,7
2025-11-30,3223,402279,106,0,3,1,7
2025-11-26,3223,408789,44,0,2,1,4
2025-11-29,3223,408789,29,0,2,1,4
2025-11-29,3223,502221,60,0,1,0,2
2025-11-30,3223,551732,87,0,1,0,2
2025-11-26,3223,551736,1731,0,13,4,30
2025-11-27,3223,551736,1466,0,12,4,28
2025-11-28,3223,551736,944,0,12,4,28
2025-11-29,3223,551736,1039,0,12,4,28
2025-11-30,3223,551736,1783,1,12,4,28
2025-11-29,3223,566647,12,0,1,0,3
2025-11-01,32254,201925,5176,2,101,30,221
2025-11-02,32254,201925,3100,1,94,27,206
2025-11-03,32254,201925,2887,1,88,26,193
2025-11-04,32254,201925,3206,1,89,26,195
2025-11-05,32254,201925,3139,1,86,25,188
2025-11-06,32254,201925,2697,1,88,26,193
2025-11-07,32254,201925,3548,1,84,25,184
2025-11-08,32254,201925,3501,1,86,25,188
2025-11-09,32254,201925,4144,2,87,25,191
2025-11-10,32254,201925,4624,2,88,26,193
2025-11-11,32254,201925,3923,2,88,26,193
2025-11-12,32254,201925,2944,1,84,25,184
2025-11-13,32254,201925,2770,1,79,23,173
2025-11-14,32254,201925,1587,1,74,22,162
2025-11-15,32254,201925,2106,1,75,22,164
2025-11-16,32254,201925,1864,1,76,22,167
2025-11-17,32254,201925,1758,1,72,21,158
2025-11-18,32254,201925,1824,1,69,20,151
2025-11-19,32254,201925,1910,1,69,20,151
2025-11-20,32254,201925,2593,1,72,21,158
2025-11-21,32254,201925,2489,1,72,21,158
2025-11-22,32254,201925,2631,1,74,22,162
2025-11-23,32254,201925,2598,1,73,21,160
2025-11-24,32254,201925,2464,1,72,21,158
2025-11-25,32254,201925,3171,1,78,23,171
2025-11-26,32254,201925,1957,1,77,23,169
2025-11-27,32254,201925,2257,1,77,23,169
2025-11-28,32254,201925,2011,1,75,22,164
2025-11-29,32254,201925,1935,1,73,21,160
2025-11-30,32254,201925,3237,1,74,22,162
2025-11-08,32254,207288,0,0,1,0,2
2025-11-12,32254,207288,0,0,1,0,2
2025-11-16,32254,207288,0,0,1,0,2
2025-11-14,32254,215913,0,0,1,0,2
2025-11-15,32254,215913,0,0,1,0,2
2025-11-01,32254,402018,0,0,2,1,4
2025-11-03,32254,402018,0,0,2,1,4
2025-11-04,32254,402018,0,0,2,1,4
2025-11-05,32254,402018,0,0,2,1,4
2025-11-06,32254,402018,0,0,2,1,4
2025-11-16,32254,402018,0,0,2,1,4
2025-11-17,32254,402018,0,0,2,1,4
2025-11-18,32254,402018,0,0,2,1,4
2025-11-21,32254,402018,0,0,2,1,4
2025-11-23,32254,402018,0,0,2,1,4
2025-11-24,32254,402018,0,0,2,1,4
2025-11-25,32254,402018,0,0,2,1,4
2025-11-26,32254,402018,0,0,2,1,4
2025-11-28,32254,402018,0,0,2,1,4
2025-11-29,32254,402018,0,0,2,1,4
2025-11-30,32254,402018,0,0,3,1,6
2025-11-01,32254,551228,42,0,6,2,14
2025-11-02,32254,551228,27,0,6,2,14
2025-11-03,32254,551228,23,0,5,2,12
2025-11-04,32254,551228,29,0,6,2,14
2025-11-05,32254,551228,35,0,7,2,16
2025-11-06,32254,551228,27,0,7,2,16
2025-11-07,32254,551228,25,0,6,2,14
2025-11-08,32254,551228,28,0,7,2,16
2025-11-09,32254,551228,32,0,8,3,18
2025-11-10,32254,551228,34,0,8,3,18
2025-11-11,32254,551228,29,0,8,3,18
2025-11-12,32254,551228,24,0,7,2,16
2025-11-13,32254,551228,23,0,7,2,16
2025-11-14,32254,551228,22,0,6,2,14
2025-11-15,32254,551228,35,0,7,2,16
2025-11-16,32254,551228,27,0,6,2,14
2025-11-17,32254,551228,23,0,6,2,14
2025-11-18,32254,551228,26,0,5,2,12
2025-11-19,32254,551228,24,0,5,2,12
2025-11-20,32254,551228,501,0,5,2,12
2025-11-21,32254,551228,413,0,5,2,12
2025-11-22,32254,551228,466,0,6,2,14
2025-11-23,32254,551228,540,0,6,2,14
2025-11-24,32254,551228,456,0,6,2,14
2025-11-25,32254,551228,535,0,6,2,14
2025-11-26,32254,551228,465,0,6,2,14
2025-11-27,32254,551228,162,0,6,2,14
2025-11-28,32254,551228,117,0,5,2,12
2025-11-29,32254,551228,130,0,5,2,12
2025-11-30,32254,551228,222,0,6,2,14
2025-11-20,32254,567554,0,0,1,0,3
2025-11-29,32254,567554,0,0,1,0,3
2025-11-01,32306,205761,1885,1,20,6,49
2025-11-02,32306,205761,1647,1,18,5,44
2025-11-03,32306,205761,1273,0,17,5,42
2025-11-04,32306,205761,1387,0,18,5,44
2025-11-05,32306,205761,2335,1,20,6,49
2025-11-06,32306,205761,2778,1,23,7,57
2025-11-07,32306,205761,2991,1,24,7,59
2025-11-08,32306,205761,3095,1,25,7,61
2025-11-09,32306,205761,3464,1,26,8,64
2025-11-10,32306,205761,4262,2,28,8,69
2025-11-11,32306,205761,3849,1,28,8,69
2025-11-12,32306,205761,3394,1,26,8,64
2025-11-13,32306,205761,2580,1,23,7,57
2025-11-14,32306,205761,2263,1,20,6,49
2025-11-15,32306,205761,3309,2,24,7,59
2025-11-16,32306,205761,2476,1,24,7,59
2025-11-17,32306,205761,2205,1,22,7,54
2025-11-18,32306,205761,2753,1,23,7,57
2025-11-19,32306,205761,2554,1,22,7,54
2025-11-20,32306,205761,3490,2,26,8,64
2025-11-21,32306,205761,3530,2,28,8,69
2025-11-22,32306,205761,3530,2,28,8,69
2025-11-23,32306,205761,3489,2,27,8,66
2025-11-24,32306,205761,3800,2,27,8,66
2025-11-25,32306,205761,3388,2,26,8,64
2025-11-26,32306,205761,3229,2,26,8,64
2025-11-27,32306,205761,3206,2,25,7,61
2025-11-28,32306,205761,2193,1,18,5,44
2025-11-29,32306,205761,2319,1,17,5,42
2025-11-30,32306,205761,3356,2,18,5,44
2025-11-02,32306,216424,687,0,1,0,3
2025-11-09,32306,216424,778,0,1,0,3
2025-11-13,32306,216424,603,0,1,0,3
2025-11-14,32306,216424,424,0,1,0,3
2025-11-15,32306,216424,755,0,1,0,3
2025-11-17,32306,216424,467,0,1,0,3
2025-11-18,32306,216424,477,0,1,0,3
2025-11-19,32306,216424,452,0,1,0,3
2025-11-21,32306,216424,596,0,1,0,3
2025-11-24,32306,216424,670,0,2,1,5
2025-11-29,32306,216424,463,0,1,0,3
2025-11-30,32306,216424,766,0,2,1,5
2025-11-04,32306,407120,65,0,1,0,2
2025-11-05,32306,407120,94,0,1,0,2
2025-11-09,32306,407120,77,0,1,0,2
2025-11-15,32306,407120,94,0,1,0,2
2025-11-16,32306,407120,64,0,1,0,2
2025-11-18,32306,407120,54,0,1,0,2
2025-11-21,32306,407120,75,0,1,0,2
2025-11-22,32306,407120,86,0,1,0,2
2025-11-23,32306,407120,48,0,2,1,4
2025-11-24,32306,407120,43,0,1,0,2
2025-11-25,32306,407120,46,0,1,0,2
2025-11-30,32306,407120,48,0,1,0,2
2025-11-23,32306,551736,94,0,1,0,2
2025-11-01,32306,567538,2019,0,5,1,12
2025-11-02,32306,567538,1857,0,5,1,12
2025-11-03,32306,567538,1553,0,5,1,12
2025-11-04,32306,567538,1798,0,6,2,15
2025-11-05,32306,567538,2548,0,5,1,12
2025-11-06,32306,567538,1704,0,5,1,12
2025-11-07,32306,567538,1531,0,5,1,12
2025-11-08,32306,567538,1582,0,6,2,15
2025-11-09,32306,567538,1478,0,5,1,12
2025-11-10,32306,567538,1932,0,5,1,12
2025-11-11,32306,567538,1668,0,5,1,12
2025-11-12,32306,567538,1719,0,5,1,12
2025-11-13,32306,567538,1734,0,5,1,12
2025-11-14,32306,567538,1572,0,5,1,12
2025-11-15,32306,567538,3084,0,5,1,12
2025-11-16,32306,567538,2631,0,6,2,15
2025-11-17,32306,567538,2439,0,6,2,15
2025-11-18,32306,567538,2332,0,6,2,15
2025-11-19,32306,567538,2261,0,6,2,15
2025-11-20,32306,567538,3733,1,6,2,15
2025-11-21,32306,567538,3220,0,5,1,12
2025-11-22,32306,567538,3751,0,6,2,15
2025-11-23,32306,567538,3512,0,5,1,12
2025-11-24,32306,567538,3188,0,5,1,12
2025-11-25,32306,567538,3218,0,5,1,12
2025-11-26,32306,567538,3420,0,5,1,12
2025-11-27,32306,567538,3456,0,5,1,12
2025-11-28,32306,567538,1963,0,5,1,12
2025-11-29,32306,567538,1865,0,5,1,12
2025-11-30,32306,567538,3145,0,5,1,12
2025-11-01,32359,502835,36,0,2,1,5
2025-11-03,32359,502835,31,0,2,1,5
2025-11-06,32359,502835,34,0,1,0,2
2025-11-07,32359,502835,32,0,1,0,2
2025-11-08,32359,502835,34,0,1,0,2
2025-11-15,32359,502835,48,0,2,1,5
2025-11-16,32359,502835,33,0,2,1,5
2025-11-20,32359,502835,50,0,2,1,5
2025-11-22,32359,502835,49,0,2,1,5
2025-11-25,32359,502835,51,0,2,1,5
2025-11-26,32359,502835,50,0,2,1,5
2025-11-27,32359,502835,50,0,2,1,5
2025-11-30,32359,502835,51,0,2,1,5
2025-11-01,32359,509434,56,0,2,1,5
2025-11-04,32359,509434,69,0,2,1,5
2025-11-05,32359,509434,94,0,2,1,5
2025-11-06,32359,509434,206,0,2,1,5
2025-11-10,32359,509434,506,0,2,1,5
2025-11-12,32359,509434,291,0,2,1,5
2025-11-13,32359,509434,280,0,2,1,5
2025-11-16,32359,509434,338,0,2,1,5
2025-11-18,32359,509434,296,0,1,0,2
2025-11-24,32359,509434,455,0,2,1,5
2025-11-26,32359,509434,324,0,2,1,5
2025-11-27,32359,509434,201,0,2,1,5
2025-11-01,32359,560271,140,0,8,3,17
2025-11-02,32359,560271,116,0,7,2,15
2025-11-03,32359,560271,106,0,6,2,13
2025-11-04,32359,560271,113,0,7,2,15
2025-11-05,32359,560271,189,0,6,2,13
2025-11-06,32359,560271,121,0,6,2,13
2025-11-07,32359,560271,115,0,6,2,13
2025-11-08,32359,560271,128,0,6,2,13
2025-11-09,32359,560271,150,0,6,2,13
2025-11-10,32359,560271,172,0,7,2,15
2025-11-11,32359,560271,127,0,6,2,13
2025-11-12,32359,560271,86,0,6,2,13
2025-11-13,32359,560271,72,0,6,2,13
2025-11-14,32359,560271,69,0,5,2,11
2025-11-15,32359,560271,109,0,6,2,13
2025-11-16,32359,560271,88,0,6,2,13
2025-11-17,32359,560271,76,0,5,2,11
2025-11-18,32359,560271,69,0,5,2,11
2025-11-19,32359,560271,58,0,5,2,11
2025-11-20,32359,560271,78,0,6,2,13
2025-11-21,32359,560271,74,0,6,2,13
2025-11-22,32359,560271,83,0,6,2,13
2025-11-23,32359,560271,95,0,6,2,13
2025-11-24,32359,560271,89,0,6,2,13
2025-11-25,32359,560271,82,0,6,2,13
2025-11-26,32359,560271,83,0,6,2,13
2025-11-27,32359,560271,68,0,7,2,15
2025-11-28,32359,560271,46,0,5,2,11
2025-11-29,32359,560271,50,0,6,2,13
2025-11-30,32359,560271,82,0,7,2,15
2025-11-01,32395,507843,321,0,5,1,14
2025-11-02,32395,507843,264,0,5,1,14
2025-11-03,32395,507843,211,0,5,1,14
2025-11-04,32395,507843,247,0,5,1,14
2025-11-05,32395,507843,344,0,5,1,14
2025-11-06,32395,507843,398,0,5,1,14
2025-11-07,32395,507843,368,0,5,1,14
2025-11-08,32395,507843,489,0,5,1,14
2025-11-09,32395,507843,533,0,6,1,17
2025-11-10,32395,507843,662,0,6,1,17
