date,shop,genre,predicted_sales,predicted_units,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2024-01-07,10403,551228,374,0,9,3,21
2024-01-08,10403,551228,292,0,8,3,18
2024-01-09,10403,551228,303,0,9,3,21
2024-01-10,10403,551228,531,0,9,3,21
2024-01-11,10403,551228,455,0,10,3,23
2024-01-12,10403,551228,426,0,10,3,23
2024-01-13,10403,551228,474,0,11,4,25
2024-01-14,10403,551228,530,0,12,4,28
2024-01-15,10403,551228,494,0,10,3,23
2024-01-16,10403,551228,422,0,9,3,21
2024-01-17,10403,551228,256,0,8,3,18
2024-01-18,10403,551228,263,0,8,3,18
2024-01-19,10403,551228,381,0,8,3,18
2024-01-20,10403,551228,576,0,8,3,18
2024-01-21,10403,551228,460,0,8,3,18
2024-01-22,10403,551228,406,0,9,3,21
2024-01-23,10403,551228,382,0,8,3,18
2024-01-24,10403,551228,614,0,8,3,18
2024-01-25,10403,551228,704,0,8,3,18
2024-01-26,10403,551228,445,0,8,3,18
2024-01-27,10403,551228,491,0,11,4,25
2024-01-28,10403,551228,555,0,13,4,30
2024-01-29,10403,551228,412,0,11,4,25
2024-01-30,10403,551228,596,0,12,4,28
2024-01-31,10403,551228,393,0,12,4,28
2024-01-03,10573,207288,125,0,1,0,2
2024-01-11,10573,207288,120,0,1,0,2
2024-01-13,10573,207288,54,0,1,0,2
2024-01-17,10573,207288,47,0,1,0,2
2024-01-18,10573,207288,48,0,1,0,2
2024-01-24,10573,207288,46,0,1,0,2
2024-01-31,10573,408789,0,0,1,0,2
2024-01-01,10573,558873,0,0,6,2,14
2024-01-02,10573,558873,0,0,7,2,16
2024-01-03,10573,558873,0,0,7,2,16
2024-01-04,10573,558873,0,0,8,3,18
2024-01-05,10573,558873,0,0,8,3,18
2024-01-06,10573,558873,0,0,8,3,18
2024-01-07,10573,558873,0,0,8,3,18
2024-01-08,10573,558873,0,0,8,3,18
2024-01-09,10573,558873,0,0,7,2,16
2024-01-10,10573,558873,0,0,7,2,16
2024-01-11,10573,558873,0,0,6,2,14
2024-01-12,10573,558873,0,0,5,2,11
2024-01-13,10573,558873,0,0,5,2,11
2024-01-14,10573,558873,0,0,5,2,11
2024-01-15,10573,558873,0,0,4,1,9
2024-01-19,10573,558873,0,0,4,1,9
2024-01-20,10573,558873,0,0,4,1,9
2024-01-22,10573,558873,0,0,4,1,9
2024-01-23,10573,558873,0,0,4,1,9
2024-01-25,10573,558873,0,0,3,1,7
2024-01-28,10573,558873,0,0,3,1,7
2024-01-31,10573,558873,0,0,3,1,7
2024-01-01,10801,201925,3731,0,46,13,101
2024-01-02,10801,201925,2726,0,47,14,103
2024-01-03,10801,201925,3458,0,48,14,105
2024-01-04,10801,201925,4294,0,50,15,110
2024-01-05,10801,201925,4028,0,51,15,112
2024-01-06,10801,201925,3874,0,54,16,118
2024-01-07,10801,201925,5365,1,56,16,123
2024-01-08,10801,201925,4822,1,58,17,127
2024-01-09,10801,201925,4762,1,59,17,129
2024-01-10,10801,201925,3771,0,59,17,129
2024-01-11,10801,201925,3543,0,62,18,136
2024-01-12,10801,201925,3171,0,60,18,131
2024-01-13,10801,201925,3107,0,61,18,134
2024-01-14,10801,201925,2693,0,64,19,140
2024-01-15,10801,201925,2763,0,58,17,127
2024-01-16,10801,201925,2142,0,56,16,123
2024-01-17,10801,201925,1649,0,52,15,114
2024-01-18,10801,201925,868,0,49,14,107
2024-01-19,10801,201925,757,0,48,14,105
2024-01-20,10801,201925,2086,0,47,14,103
2024-01-21,10801,201925,2276,0,46,13,101
2024-01-22,10801,201925,2206,0,44,13,96
2024-01-23,10801,201925,2131,0,44,13,96
2024-01-24,10801,201925,2369,0,44,13,96
2024-01-25,10801,201925,2804,0,44,13,96
2024-01-26,10801,201925,2089,0,44,13,96
2024-01-27,10801,201925,1397,0,45,13,99
2024-01-28,10801,201925,1000,0,47,14,103
2024-01-29,10801,201925,786,0,44,13,96
2024-01-30,10801,201925,1396,0,45,13,99
2024-01-31,10801,201925,1003,0,45,13,99
2024-01-24,10801,207288,353,0,2,1,4
2024-01-25,10801,207288,439,0,3,1,6
2024-01-31,10801,207288,403,0,2,1,4
2024-01-10,10801,208532,519,1,7,2,16
2024-01-11,10801,208532,449,0,7,2,16
2024-01-12,10801,208532,436,0,7,2,16
2024-01-20,10801,208532,510,1,7,2,16
2024-01-21,10801,208532,644,1,7,2,16
2024-01-22,10801,208532,705,1,7,2,16
2024-01-05,10801,210413,0,0,1,0,2
2024-01-06,10801,210413,0,0,1,0,2
2024-01-18,10801,210413,0,0,2,1,5
2024-01-19,10801,210413,0,0,1,0,2
2024-01-20,10801,210413,0,0,1,0,2
2024-01-21,10801,210413,0,0,1,0,2
2024-01-22,10801,210413,0,0,1,0,2
2024-01-30,10801,210413,0,0,1,0,2
2024-01-31,10801,210413,0,0,1,0,2
2024-01-01,10801,215913,454,0,4,1,9
2024-01-02,10801,215913,422,0,4,1,9
2024-01-03,10801,215913,440,0,4,1,9
2024-01-04,10801,215913,412,0,4,1,9
2024-01-05,10801,215913,554,0,3,1,7
2024-01-06,10801,215913,494,0,3,1,7
2024-01-07,10801,215913,586,0,4,1,9
2024-01-08,10801,215913,454,0,4,1,9
2024-01-09,10801,215913,422,0,5,2,11
2024-01-10,10801,215913,1025,0,5,2,11
2024-01-11,10801,215913,490,0,6,2,14
2024-01-12,10801,215913,475,0,6,2,14
2024-01-13,10801,215913,588,0,8,3,18
2024-01-14,10801,215913,697,0,10,3,23
2024-01-15,10801,215913,772,0,12,4,27
2024-01-16,10801,215913,457,0,10,3,23
2024-01-17,10801,215913,218,0,11,4,25
2024-01-18,10801,215913,205,0,12,4,27
2024-01-19,10801,215913,199,0,11,4,25
2024-01-20,10801,215913,392,0,11,4,25
2024-01-21,10801,215913,266,0,9,3,20
2024-01-22,10801,215913,210,0,6,2,14
2024-01-23,10801,215913,196,0,6,2,14
2024-01-24,10801,215913,204,0,6,2,14
2024-01-25,10801,215913,294,0,6,2,14
2024-01-26,10801,215913,170,0,6,2,14
2024-01-27,10801,215913,207,0,6,2,14
2024-01-28,10801,215913,243,0,6,2,14
2024-01-29,10801,215913,191,0,6,2,14
2024-01-30,10801,215913,276,0,6,2,14
2024-01-31,10801,215913,186,0,6,2,14
2024-01-25,10801,301577,969,0,2,1,4
2024-01-26,10801,301577,702,0,2,1,4
2024-01-31,10801,301577,700,0,2,1,4
2024-01-01,10801,401534,69,0,2,1,4
2024-01-08,10801,401534,69,0,2,1,4
2024-01-11,10801,401534,69,0,2,1,4
2024-01-12,10801,401534,68,0,2,1,4
2024-01-20,10801,401534,80,0,2,1,4
2024-01-21,10801,401534,62,0,2,1,4
2024-01-25,10801,401534,80,0,2,1,4
2024-01-26,10801,401534,66,0,2,1,4
2024-01-01,10801,402279,57444,11,356,127,776
2024-01-02,10801,402279,54693,11,363,129,791
2024-01-03,10801,402279,50771,10,394,140,859
2024-01-04,10801,402279,49370,10,413,147,900
2024-01-05,10801,402279,49457,10,411,146,896
2024-01-06,10801,402279,45969,9,436,155,951
2024-01-07,10801,402279,51671,10,484,172,1055
2024-01-08,10801,402279,46044,9,491,175,1070
2024-01-09,10801,402279,44543,8,486,173,1060
2024-01-10,10801,402279,53542,11,465,166,1014
2024-01-11,10801,402279,53315,10,502,179,1094
2024-01-12,10801,402279,52682,10,536,191,1169
2024-01-13,10801,402279,54630,11,572,204,1247
2024-01-14,10801,402279,61106,12,616,220,1343
2024-01-15,10801,402279,69230,15,604,215,1317
2024-01-16,10801,402279,62034,13,643,229,1402
2024-01-17,10801,402279,54551,12,661,236,1441
2024-01-18,10801,402279,51996,11,654,233,1426
2024-01-19,10801,402279,44657,10,644,229,1404
2024-01-20,10801,402279,64819,14,667,238,1454
2024-01-21,10801,402279,50295,11,655,233,1428
2024-01-22,10801,402279,50405,11,679,242,1480
2024-01-23,10801,402279,46295,10,670,239,1461
2024-01-24,10801,402279,53522,11,688,245,1500
2024-01-25,10801,402279,65927,14,692,247,1509
2024-01-26,10801,402279,57441,12,753,268,1642
2024-01-27,10801,402279,63058,14,814,290,1775
2024-01-28,10801,402279,72816,16,845,301,1842
2024-01-29,10801,402279,61635,13,801,285,1746
2024-01-30,10801,402279,88945,19,800,285,1744
2024-01-31,10801,402279,62118,13,792,282,1727
2024-01-04,10801,407120,97,0,3,1,6
2024-01-05,10801,407120,124,0,2,1,4
2024-01-17,10801,407120,88,0,2,1,4
2024-01-18,10801,407120,39,0,2,1,4
2024-01-21,10801,407120,45,0,2,1,4
2024-01-23,10801,407120,39,0,2,1,4
2024-01-24,10801,407120,46,0,2,1,4
2024-01-28,10801,407120,50,0,2,1,4
2024-01-29,10801,407120,39,0,2,1,4
2024-01-01,10801,507515,1011,0,2,1,4
2024-01-02,10801,507515,959,0,2,1,4
2024-01-28,10801,507515,932,0,2,1,4
2024-01-29,10801,507515,595,0,2,1,4
2024-01-01,10801,508456,8391,2,58,15,136
2024-01-02,10801,508456,6749,2,57,15,134
2024-01-03,10801,508456,5821,2,57,15,134
2024-01-04,10801,508456,5472,2,60,16,141
2024-01-05,10801,508456,8122,2,64,17,150
2024-01-06,10801,508456,8676,2,71,19,167
2024-01-07,10801,508456,9210,2,75,20,176
2024-01-08,10801,508456,5767,1,69,18,162
2024-01-09,10801,508456,5663,1,70,19,165
2024-01-10,10801,508456,8343,2,67,18,157
2024-01-11,10801,508456,7647,2,68,18,160
2024-01-12,10801,508456,7574,2,65,17,153
2024-01-13,10801,508456,10062,2,69,18,162
2024-01-14,10801,508456,8589,2,68,18,160
2024-01-15,10801,508456,10013,2,60,16,141
2024-01-16,10801,508456,6418,1,54,14,127
2024-01-17,10801,508456,6578,1,55,15,129
2024-01-18,10801,508456,4816,1,49,13,115
2024-01-19,10801,508456,4366,1,47,13,110
2024-01-20,10801,508456,8814,2,49,13,115
2024-01-21,10801,508456,5498,1,49,13,115
2024-01-22,10801,508456,4185,1,47,13,110
2024-01-23,10801,508456,3857,1,45,12,106
2024-01-24,10801,508456,3683,1,42,11,99
2024-01-25,10801,508456,5329,2,48,13,113
2024-01-26,10801,508456,4115,1,46,12,108
2024-01-27,10801,508456,5797,1,51,14,120
2024-01-28,10801,508456,5894,2,53,14,125
2024-01-29,10801,508456,4380,1,49,13,115
2024-01-30,10801,508456,6364,2,52,14,122
2024-01-31,10801,508456,4539,1,53,14,125
2024-01-09,10801,509434,346,0,3,1,7
2024-01-10,10801,509434,469,0,3,1,7
2024-01-29,10801,509434,282,0,3,1,7
2024-01-30,10801,509434,481,0,3,1,7
2024-01-04,10801,551228,4298,0,3,1,7
2024-01-07,10801,551228,5343,0,4,1,9
2024-01-08,10801,551228,4532,0,3,1,7
2024-01-09,10801,551228,4638,0,3,1,7
2024-01-10,10801,551228,4879,0,3,1,7
2024-01-12,10801,551228,4002,0,3,1,7
2024-01-13,10801,551228,4257,0,3,1,7
2024-01-14,10801,551228,4454,0,3,1,7
2024-01-15,10801,551228,3946,0,2,1,5
2024-01-16,10801,551228,3331,0,3,1,7
2024-01-31,10801,551228,2513,0,3,1,7
2024-01-01,10801,551732,272,0,3,1,7
2024-01-03,10801,551732,207,0,3,1,7
2024-01-04,10801,551732,193,0,3,1,7
2024-01-05,10801,551732,245,0,3,1,7
2024-01-06,10801,551732,209,0,3,1,7
2024-01-11,10801,551732,193,0,3,1,7
2024-01-12,10801,551732,180,0,3,1,7
2024-01-14,10801,551732,234,0,3,1,7
2024-01-25,10801,551732,266,0,3,1,7
2024-01-26,10801,551732,162,0,3,1,7
2024-01-01,10801,564895,21,0,3,1,7
2024-01-03,10801,564895,21,0,3,1,7
2024-01-04,10801,564895,21,0,4,1,9
2024-01-07,10801,564895,23,0,4,1,9
2024-01-08,10801,564895,21,0,4,1,9
2024-01-11,10801,564895,21,0,4,1,9
2024-01-12,10801,564895,20,0,3,1,7
2024-01-13,10801,564895,21,0,3,1,7
2024-01-14,10801,564895,23,0,3,1,7
2024-01-15,10801,564895,25,0,3,1,7
2024-01-16,10801,564895,18,0,3,1,7
2024-01-19,10801,564895,15,0,3,1,7
2024-01-20,10801,564895,26,0,3,1,7
2024-01-21,10801,564895,17,0,3,1,7
2024-01-22,10801,564895,16,0,3,1,7
2024-01-24,10801,564895,19,0,3,1,7
2024-01-26,10801,564895,18,0,3,1,7
2024-01-27,10801,564895,19,0,3,1,7
2024-01-28,10801,564895,21,0,3,1,7
2024-01-29,10801,564895,16,0,2,1,5
2024-01-30,10801,564895,24,0,2,1,5
2024-01-03,10801,567554,190,0,5,2,13
2024-01-04,10801,567554,190,0,5,2,13
2024-01-05,10801,567554,169,0,5,2,13
2024-01-06,10801,567554,169,0,5,2,13
2024-01-07,10801,567554,169,0,6,2,16
2024-01-08,10801,567554,169,0,6,2,16
2024-01-09,10801,567554,169,0,7,2,18
2024-01-10,10801,567554,169,0,9,3,24
2024-01-11,10801,567554,169,0,10,3,26
2024-01-12,10801,567554,169,0,12,4,31
2024-01-13,10801,567554,169,0,13,4,34
2024-01-14,10801,567554,789,0,15,5,39
2024-01-15,10801,567554,1410,0,17,5,45
2024-01-16,10801,567554,1410,0,14,4,37
2024-01-17,10801,567554,1410,0,13,4,34
2024-01-18,10801,567554,1410,0,11,3,29
2024-01-21,10801,567554,1282,0,11,3,29
2024-01-22,10801,567554,1271,0,10,3,26
2024-01-23,10801,567554,698,0,8,2,21
2024-01-24,10801,567554,125,0,7,2,18
2024-01-25,10801,567554,125,0,8,2,21
2024-01-26,10801,567554,125,0,8,2,21
2024-01-27,10801,567554,125,0,11,3,29
2024-01-28,10801,567554,125,0,12,4,31
2024-01-29,10801,567554,125,0,12,4,31
2024-01-30,10801,567554,125,0,14,4,37
2024-01-31,10801,567554,125,0,12,4,31
2024-01-26,11227,207288,1463,0,2,1,4
2024-01-27,11227,207288,1554,0,2,1,4
2024-01-30,11227,207288,1998,0,2,1,4
2024-01-14,113,205582,570,0,3,1,7
2024-01-18,113,205582,485,0,3,1,7
2024-01-20,113,205582,517,0,3,1,7
2024-01-27,113,205582,294,0,2,1,5
2024-01-30,113,205582,407,0,2,1,5
2024-01-07,113,215430,43,0,2,1,4
2024-01-08,113,215430,43,0,2,1,4
2024-01-09,113,215430,43,0,1,0,2
2024-01-16,113,215430,42,0,1,0,2
2024-01-19,113,215430,41,0,1,0,2
2024-01-21,113,215430,42,0,1,0,2
2024-01-23,113,215430,42,0,1,0,2
2024-01-29,113,215430,42,0,1,0,2
2024-01-31,113,215430,43,0,1,0,2
2024-01-10,11331,100181,0,0,2,1,4
2024-01-11,11331,100181,0,0,1,0,2
2024-01-12,11331,100181,0,0,1,0,2
2024-01-14,11331,100181,0,0,1,0,2
2024-01-17,11331,100181,0,0,1,0,2
2024-01-21,11331,100181,0,0,1,0,2
2024-01-25,11331,100181,0,0,1,0,2
2024-01-26,11331,100181,0,0,1,0,2
2024-01-27,11331,100181,0,0,1,0,2
2024-01-28,11331,100181,0,0,1,0,2
2024-01-30,11331,100181,0,0,1,0,2
2024-01-04,11331,110435,274,0,4,1,11
2024-01-10,11331,110435,401,0,1,0,3
2024-01-11,11331,110435,274,0,1,0,3
2024-01-12,11331,110435,274,0,2,0,6
2024-01-14,11331,110435,346,0,1,0,3
2024-01-15,11331,110435,447,0,2,0,6
2024-01-16,11331,110435,315,0,2,0,6
2024-01-17,11331,110435,281,0,2,0,6
2024-01-19,11331,110435,274,0,2,0,6
2024-01-20,11331,110435,417,0,2,0,6
2024-01-21,11331,110435,346,0,2,0,6
2024-01-26,11331,110435,274,0,2,0,6
2024-01-27,11331,110435,290,0,2,0,6
2024-01-28,11331,110435,346,0,2,0,6
2024-01-29,11331,110435,305,0,2,0,6
2024-01-09,11331,200181,0,0,1,0,2
2024-01-09,11331,201184,711,0,11,2,35
2024-01-10,11331,201184,843,0,1,0,3
2024-01-11,11331,201184,632,0,1,0,3
2024-01-13,11331,201184,669,0,1,0,3
2024-01-14,11331,201184,719,0,1,0,3
2024-01-15,11331,201184,898,0,1,0,3
2024-01-19,11331,201184,612,0,1,0,3
2024-01-21,11331,201184,701,0,1,0,3
2024-01-24,11331,201184,633,0,1,0,3
2024-01-25,11331,201184,842,0,1,0,3
2024-01-26,11331,201184,612,0,2,0,6
2024-01-28,11331,201184,719,0,2,0,6
2024-01-29,11331,201184,399,0,3,0,9
2024-01-30,11331,201184,601,0,3,0,9
2024-01-31,11331,201184,363,0,3,0,9
2024-01-11,11331,204586,0,0,2,1,5
2024-01-15,11331,204586,0,0,2,1,5
2024-01-17,11331,204586,0,0,1,0,2
2024-01-19,11331,204586,0,0,1,0,2
2024-01-21,11331,204586,0,0,1,0,2
2024-01-22,11331,204586,0,0,1,0,2
2024-01-23,11331,204586,0,0,1,0,2
2024-01-24,11331,204586,0,0,2,1,5
2024-01-25,11331,204586,0,0,2,1,5
2024-01-28,11331,204586,0,0,2,1,5
2024-01-29,11331,204586,0,0,2,1,5
2024-01-30,11331,204586,0,0,1,0,2
2024-01-31,11331,204586,0,0,2,1,5
2024-01-01,11331,205761,8882,1,30,9,74
2024-01-02,11331,205761,9167,1,9,3,22
2024-01-03,11331,205761,8800,1,11,3,27
2024-01-04,11331,205761,1996,0,8,2,20
2024-01-05,11331,205761,1884,0,8,2,20
2024-01-06,11331,205761,1201,0,8,2,20
2024-01-07,11331,205761,1117,0,9,3,22
2024-01-08,11331,205761,911,0,8,2,20
2024-01-09,11331,205761,846,0,8,2,20
2024-01-10,11331,205761,988,0,9,3,22
2024-01-11,11331,205761,479,0,11,3,27
2024-01-12,11331,205761,413,0,11,3,27
2024-01-13,11331,205761,400,0,13,4,32
2024-01-14,11331,205761,412,0,17,5,42
2024-01-15,11331,205761,601,0,20,6,49
2024-01-16,11331,205761,914,0,24,7,59
2024-01-17,11331,205761,829,0,23,7,57
2024-01-18,11331,205761,765,0,25,7,61
2024-01-19,11331,205761,1048,0,24,7,59
2024-01-20,11331,205761,1765,1,26,8,64
2024-01-21,11331,205761,1996,1,25,7,61
2024-01-22,11331,205761,1829,1,21,6,52
2024-01-23,11331,205761,1660,0,19,6,47
2024-01-24,11331,205761,2419,1,22,7,54
2024-01-25,11331,205761,5014,1,23,7,57
2024-01-26,11331,205761,2991,1,22,7,54
2024-01-27,11331,205761,3078,1,24,7,59
2024-01-28,11331,205761,2937,1,24,7,59
2024-01-29,11331,205761,2922,1,25,7,61
2024-01-30,11331,205761,5601,1,27,8,66
2024-01-31,11331,205761,3251,1,23,7,57
2024-01-08,11331,207802,0,0,1,0,3
2024-01-15,11331,207802,0,0,1,0,3
2024-01-17,11331,207802,0,0,1,0,3
2024-01-01,11331,208532,1262,0,13,4,30
2024-01-02,11331,208532,41043,1,18,5,42
2024-01-03,11331,208532,17939,1,30,9,70
2024-01-04,11331,208532,11959,0,38,11,88
2024-01-05,11331,208532,20310,1,39,11,90
2024-01-06,11331,208532,14560,0,40,12,93
2024-01-07,11331,208532,14104,0,39,11,90
2024-01-08,11331,208532,15141,1,38,11,88
2024-01-09,11331,208532,11655,0,40,12,93
2024-01-10,11331,208532,10965,0,44,13,102
2024-01-11,11331,208532,13134,0,40,12,93
2024-01-12,11331,208532,9195,0,34,10,79
2024-01-13,11331,208532,9033,0,31,9,72
2024-01-14,11331,208532,10207,0,31,9,72
2024-01-15,11331,208532,7138,0,24,7,56
2024-01-16,11331,208532,6196,0,21,6,49
2024-01-17,11331,208532,5255,0,18,5,42
2024-01-18,11331,208532,2270,0,21,6,49
2024-01-19,11331,208532,2144,0,24,7,56
2024-01-20,11331,208532,2434,0,31,9,72
2024-01-21,11331,208532,2275,0,33,10,77
2024-01-22,11331,208532,1944,0,36,10,83
2024-01-23,11331,208532,2007,0,38,11,88
2024-01-24,11331,208532,1678,0,38,11,88
2024-01-25,11331,208532,1736,0,37,11,86
2024-01-26,11331,208532,1544,0,34,10,79
2024-01-27,11331,208532,1506,0,35,10,81
2024-01-28,11331,208532,1685,0,36,10,83
2024-01-29,11331,208532,1458,0,31,9,72
2024-01-30,11331,208532,1577,0,30,9,70
2024-01-31,11331,208532,1091,0,26,7,60
2024-01-29,11331,210413,224,0,2,1,5
2024-01-18,11331,212377,38,0,1,0,2
2024-01-25,11331,212377,38,0,1,0,2
2024-01-27,11331,212377,38,0,1,0,2
2024-01-28,11331,212377,38,0,1,0,2
2024-01-01,11331,214099,6006,1,32,10,79
2024-01-02,11331,214099,3083,1,20,6,49
2024-01-03,11331,214099,3929,1,29,9,71
2024-01-04,11331,214099,2619,1,30,9,74
2024-01-05,11331,214099,3906,1,29,9,71
2024-01-06,11331,214099,2714,1,29,9,71
2024-01-07,11331,214099,3589,1,28,9,69
2024-01-08,11331,214099,2765,1,27,8,67
2024-01-09,11331,214099,3602,1,28,9,69
2024-01-10,11331,214099,5520,2,29,9,71
2024-01-11,11331,214099,4559,1,34,11,84
2024-01-12,11331,214099,4680,1,33,10,81
2024-01-13,11331,214099,5648,2,34,11,84
2024-01-14,11331,214099,6583,2,35,11,86
2024-01-15,11331,214099,9311,2,35,11,86
2024-01-16,11331,214099,6070,2,35,11,86
2024-01-17,11331,214099,5061,1,32,10,79
2024-01-18,11331,214099,4858,1,28,9,69
2024-01-19,11331,214099,4671,1,28,9,69
2024-01-20,11331,214099,9211,2,30,9,74
2024-01-21,11331,214099,5823,1,29,9,71
2024-01-22,11331,214099,4326,1,27,8,67
2024-01-23,11331,214099,3902,1,26,8,64
2024-01-24,11331,214099,4238,1,26,8,64
2024-01-25,11331,214099,6231,1,28,9,69
2024-01-26,11331,214099,4999,1,29,9,71
2024-01-27,11331,214099,6577,1,30,9,74
2024-01-28,11331,214099,7222,2,31,10,76
2024-01-29,11331,214099,5488,1,29,9,71
2024-01-30,11331,214099,9460,2,30,9,74
2024-01-31,11331,214099,4645,1,27,8,67
2024-01-01,11331,214104,2269,1,16,4,53
2024-01-02,11331,214104,2525,1,3,1,10
2024-01-04,11331,214104,2120,1,4,1,13
2024-01-05,11331,214104,2969,1,3,1,10
2024-01-06,11331,214104,2052,1,3,1,10
2024-01-07,11331,214104,2454,1,4,1,13
2024-01-08,11331,214104,2269,1,5,1,17
2024-01-09,11331,214104,2525,1,5,1,17
2024-01-10,11331,214104,3850,1,6,1,20
2024-01-11,11331,214104,2120,1,6,1,20
2024-01-12,11331,214104,2037,1,6,1,20
2024-01-13,11331,214104,2052,1,7,2,23
2024-01-14,11331,214104,2454,1,9,2,30
2024-01-15,11331,214104,3415,1,7,2,23
2024-01-16,11331,214104,2228,1,7,2,23
2024-01-17,11331,214104,2204,1,8,2,26
2024-01-18,11331,214104,1903,0,8,2,26
2024-01-19,11331,214104,1876,0,8,2,26
2024-01-20,11331,214104,391,0,10,2,33
2024-01-21,11331,214104,281,0,10,2,33
2024-01-22,11331,214104,260,0,9,2,30
2024-01-23,11331,214104,285,0,10,2,33
2024-01-24,11331,214104,280,0,10,2,33
2024-01-25,11331,214104,396,0,11,2,36
2024-01-26,11331,214104,236,0,8,2,26
2024-01-27,11331,214104,260,0,10,2,33
2024-01-28,11331,214104,570,0,13,3,43
2024-01-29,11331,214104,779,0,12,3,40
2024-01-30,11331,214104,2257,1,14,3,46
2024-01-31,11331,214104,1271,0,12,3,40
2024-01-10,11331,215913,454,0,3,1,7
2024-01-13,11331,215913,358,0,5,2,11
2024-01-14,11331,215913,425,0,4,1,9
2024-01-24,11331,215913,290,0,3,1,7
2024-01-25,11331,215913,418,0,2,1,5
2024-01-27,11331,215913,323,0,2,1,5
2024-01-01,11331,301577,4921,1,54,17,117
2024-01-02,11331,301577,4672,1,2,1,4
2024-01-03,11331,301577,4664,1,4,1,9
2024-01-04,11331,301577,4603,1,4,1,9
2024-01-05,11331,301577,4694,1,4,1,9
2024-01-06,11331,301577,4898,1,9,3,20
2024-01-07,11331,301577,734,0,22,7,48
2024-01-08,11331,301577,559,0,27,8,59
2024-01-09,11331,301577,1022,0,32,10,70
2024-01-10,11331,301577,2115,0,39,12,85
2024-01-11,11331,301577,1872,0,46,14,100
2024-01-12,11331,301577,1726,0,50,16,109
2024-01-13,11331,301577,2403,0,57,18,124
2024-01-14,11331,301577,2775,1,58,18,126
2024-01-15,11331,301577,3163,1,53,17,115
2024-01-16,11331,301577,2908,1,51,16,111
2024-01-17,11331,301577,2808,1,48,15,104
2024-01-18,11331,301577,2967,1,48,15,104
2024-01-19,11331,301577,2577,0,46,14,100
2024-01-20,11331,301577,4106,1,46,14,100
2024-01-21,11331,301577,3233,1,48,15,104
2024-01-22,11331,301577,2939,1,46,14,100
2024-01-23,11331,301577,2696,1,48,15,104
2024-01-24,11331,301577,2581,0,48,15,104
2024-01-25,11331,301577,3301,1,48,15,104
2024-01-26,11331,301577,2689,1,49,15,107
2024-01-27,11331,301577,4053,1,53,17,115
2024-01-28,11331,301577,6264,1,56,18,122
2024-01-29,11331,301577,5925,1,54,17,117
2024-01-30,11331,301577,8022,2,58,18,126
2024-01-31,11331,301577,6046,1,59,18,128
2024-01-28,11331,402018,0,0,2,1,4
2024-01-01,11331,402279,120,0,6,2,13
2024-01-02,11331,402279,118,0,1,0,2
2024-01-04,11331,402279,117,0,1,0,2
2024-01-09,11331,402279,118,0,1,0,2
2024-01-10,11331,402279,138,0,1,0,2
2024-01-11,11331,402279,117,0,1,0,2
2024-01-12,11331,402279,698,0,2,1,4
2024-01-13,11331,402279,625,0,2,1,4
2024-01-14,11331,402279,628,0,2,1,4
2024-01-15,11331,402279,647,0,2,1,4
2024-01-16,11331,402279,464,0,2,1,4
2024-01-18,11331,402279,399,0,2,1,4
2024-01-19,11331,402279,329,0,2,1,4
2024-01-20,11331,402279,290,0,2,1,4
2024-01-21,11331,402279,203,0,2,1,4
2024-01-22,11331,402279,185,0,2,1,4
2024-01-23,11331,402279,170,0,2,1,4
2024-01-25,11331,402279,232,0,1,0,2
2024-01-26,11331,402279,159,0,1,0,2
2024-01-28,11331,402279,173,0,1,0,2
2024-01-29,11331,402279,138,0,2,1,4
2024-01-30,11331,402279,190,0,2,1,4
2024-01-31,11331,402279,125,0,2,1,4
2024-01-01,11331,408789,40,0,5,2,11
2024-01-03,11331,408789,37,0,2,1,4
2024-01-05,11331,408789,46,0,2,1,4
2024-01-06,11331,408789,36,0,1,0,2
2024-01-07,11331,408789,42,0,2,1,4
2024-01-08,11331,408789,40,0,2,1,4
2024-01-09,11331,408789,40,0,2,1,4
2024-01-10,11331,408789,47,0,2,1,4
2024-01-11,11331,408789,36,0,2,1,4
2024-01-12,11331,408789,36,0,3,1,7
2024-01-13,11331,408789,36,0,3,1,7
2024-01-14,11331,408789,42,0,3,1,7
2024-01-15,11331,408789,52,0,3,1,7
2024-01-16,11331,408789,37,0,3,1,7
2024-01-17,11331,408789,33,0,2,1,4
2024-01-18,11331,408789,34,0,2,1,4
2024-01-19,11331,408789,32,0,2,1,4
2024-01-20,11331,408789,46,0,2,1,4
2024-01-21,11331,408789,37,0,2,1,4
2024-01-22,11331,408789,36,0,2,1,4
2024-01-24,11331,408789,34,0,2,1,4
2024-01-26,11331,408789,33,0,2,1,4
2024-01-27,11331,408789,33,0,2,1,4
2024-01-28,11331,408789,38,0,2,1,4
2024-01-29,11331,408789,36,0,3,1,7
2024-01-30,11331,408789,52,0,3,1,7
2024-01-31,11331,408789,33,0,2,1,4
2024-01-01,11331,501098,19274,4,64,14,136
2024-01-02,11331,501098,14838,5,34,8,72
2024-01-03,11331,501098,13187,3,40,9,85
2024-01-04,11331,501098,10046,2,39,9,83
2024-01-05,11331,501098,12330,3,42,9,89
2024-01-06,11331,501098,10056,3,46,10,98
2024-01-07,11331,501098,11205,3,49,11,104
2024-01-08,11331,501098,11923,3,45,10,96
2024-01-09,11331,501098,11369,3,48,11,102
2024-01-10,11331,501098,16336,4,55,12,117
2024-01-11,11331,501098,17771,4,55,12,117
