date,shop,genre,predicted_sales,predicted_units,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2024-05-26,10403,100181,191,0,3,1,7
2024-05-27,10403,100181,1028,0,3,1,7
2024-05-28,10403,100181,1028,0,3,1,7
2024-05-29,10403,100181,973,0,3,1,7
2024-05-30,10403,100181,917,0,3,1,7
2024-05-31,10403,100181,917,0,3,1,7
2024-05-12,10403,201632,37,0,1,0,2
2024-05-31,10403,201632,31,0,1,0,2
2024-05-01,10403,205582,721,0,17,5,40
2024-05-02,10403,205582,750,0,15,4,35
2024-05-03,10403,205582,738,0,14,4,33
2024-05-04,10403,205582,817,0,13,4,30
2024-05-05,10403,205582,1258,0,12,4,28
2024-05-06,10403,205582,576,0,10,3,23
2024-05-07,10403,205582,350,0,7,2,16
2024-05-08,10403,205582,332,0,6,2,14
2024-05-09,10403,205582,318,0,6,2,14
2024-05-10,10403,205582,536,0,6,2,14
2024-05-11,10403,205582,354,0,6,2,14
2024-05-12,10403,205582,372,0,6,2,14
2024-05-13,10403,205582,303,0,5,1,12
2024-05-14,10403,205582,269,0,5,1,12
2024-05-15,10403,205582,380,0,6,2,14
2024-05-16,10403,205582,214,0,5,1,12
2024-05-17,10403,205582,215,0,5,1,12
2024-05-18,10403,205582,238,0,5,1,12
2024-05-19,10403,205582,251,0,5,1,12
2024-05-20,10403,205582,310,0,5,1,12
2024-05-21,10403,205582,156,0,5,1,12
2024-05-22,10403,205582,155,0,5,1,12
2024-05-23,10403,205582,165,0,5,1,12
2024-05-24,10403,205582,166,0,5,1,12
2024-05-25,10403,205582,321,0,5,1,12
2024-05-26,10403,205582,173,0,5,1,12
2024-05-27,10403,205582,141,0,5,1,12
2024-05-28,10403,205582,110,0,5,1,12
2024-05-29,10403,205582,109,0,4,1,9
2024-05-30,10403,205582,194,0,5,1,12
2024-05-31,10403,205582,116,0,5,1,12
2024-05-04,10403,205611,26,0,1,0,2
2024-05-05,10403,205611,37,0,1,0,2
2024-05-06,10403,205611,27,0,2,1,4
2024-05-07,10403,205611,26,0,2,1,4
2024-05-11,10403,205611,22,0,2,1,4
2024-05-12,10403,205611,24,0,2,1,4
2024-05-16,10403,205611,23,0,2,1,4
2024-05-17,10403,205611,21,0,2,1,4
2024-05-24,10403,205611,22,0,2,1,4
2024-05-25,10403,205611,28,0,1,0,2
2024-05-27,10403,205611,23,0,1,0,2
2024-05-28,10403,205611,22,0,1,0,2
2024-05-29,10403,205611,22,0,1,0,2
2024-05-30,10403,205611,29,0,1,0,2
2024-05-31,10403,205611,21,0,7,2,15
2024-05-01,10403,551228,1372,0,34,11,78
2024-05-02,10403,551228,828,0,24,8,55
2024-05-03,10403,551228,773,0,21,7,48
2024-05-04,10403,551228,701,0,20,7,46
2024-05-05,10403,551228,1114,0,19,6,44
2024-05-06,10403,551228,688,0,14,5,32
2024-05-07,10403,551228,666,0,15,5,35
2024-05-08,10403,551228,653,0,17,6,39
2024-05-09,10403,551228,700,0,19,6,44
2024-05-10,10403,551228,724,0,20,7,46
2024-05-11,10403,551228,628,0,24,8,55
2024-05-12,10403,551228,730,0,28,9,64
2024-05-13,10403,551228,615,0,25,8,58
2024-05-14,10403,551228,641,0,23,8,53
2024-05-15,10403,551228,724,0,22,7,51
2024-05-16,10403,551228,498,0,22,7,51
2024-05-17,10403,551228,391,0,21,7,48
2024-05-18,10403,551228,469,0,23,8,53
2024-05-19,10403,551228,501,0,20,7,46
2024-05-20,10403,551228,643,0,22,7,51
2024-05-21,10403,551228,444,0,20,7,46
2024-05-22,10403,551228,435,0,20,7,46
2024-05-23,10403,551228,498,0,20,7,46
2024-05-24,10403,551228,461,0,19,6,44
2024-05-25,10403,551228,658,0,22,7,51
2024-05-26,10403,551228,606,0,25,8,58
2024-05-27,10403,551228,510,0,22,7,51
2024-05-28,10403,551228,444,0,21,7,48
2024-05-29,10403,551228,435,0,22,7,51
2024-05-30,10403,551228,626,0,24,8,55
2024-05-31,10403,551228,391,0,21,7,48
2024-05-01,10484,110365,93,0,3,1,7
2024-05-02,10484,110365,93,0,3,1,7
2024-05-05,10484,110365,93,0,3,1,7
2024-05-06,10484,110365,93,0,3,1,7
2024-05-08,10484,110365,93,0,3,1,7
2024-05-09,10484,110365,93,0,3,1,7
2024-05-11,10484,110365,93,0,3,1,7
2024-05-12,10484,110365,93,0,3,1,7
2024-05-13,10484,110365,93,0,3,1,7
2024-05-17,10484,110365,93,0,3,1,7
2024-05-18,10484,110365,93,0,3,1,7
2024-05-19,10484,110365,93,0,3,1,7
2024-05-20,10484,110365,93,0,3,1,7
2024-05-21,10484,110365,93,0,3,1,7
2024-05-23,10484,110365,93,0,3,1,7
2024-05-24,10484,110365,93,0,3,1,7
2024-05-27,10484,110365,93,0,3,1,7
2024-05-28,10484,110365,93,0,3,1,7
2024-05-29,10484,110365,93,0,3,1,7
2024-05-01,10484,201632,156,0,4,1,9
2024-05-02,10484,201632,118,0,4,1,9
2024-05-03,10484,201632,110,0,4,1,9
2024-05-04,10484,201632,113,0,4,1,9
2024-05-05,10484,201632,174,0,4,1,9
2024-05-07,10484,201632,118,0,4,1,9
2024-05-09,10484,201632,123,0,4,1,9
2024-05-10,10484,201632,150,0,4,1,9
2024-05-11,10484,201632,185,0,5,1,11
2024-05-12,10484,201632,198,0,5,1,11
2024-05-13,10484,201632,182,0,5,1,11
2024-05-14,10484,201632,178,0,5,1,11
2024-05-15,10484,201632,235,0,5,1,11
2024-05-17,10484,201632,306,0,5,1,11
2024-05-18,10484,201632,321,0,6,2,14
2024-05-19,10484,201632,213,0,5,1,11
2024-05-20,10484,201632,271,0,5,1,11
2024-05-23,10484,201632,201,0,5,1,11
2024-05-26,10484,201632,209,0,6,2,14
2024-05-30,10484,201632,255,0,5,1,11
2024-05-31,10484,201632,65,0,5,1,11
2024-05-01,10484,551736,446,0,3,1,7
2024-05-03,10484,551736,346,0,3,1,7
2024-05-05,10484,551736,631,0,3,1,7
2024-05-06,10484,551736,383,0,3,1,7
2024-05-07,10484,551736,366,0,4,1,9
2024-05-09,10484,551736,371,0,4,1,9
2024-05-11,10484,551736,363,0,4,1,9
2024-05-14,10484,551736,360,0,4,1,9
2024-05-15,10484,551736,508,0,4,1,9
2024-05-16,10484,551736,332,0,4,1,9
2024-05-17,10484,551736,292,0,4,1,9
2024-05-19,10484,551736,332,0,3,1,7
2024-05-22,10484,551736,245,0,4,1,9
2024-05-23,10484,551736,252,0,4,1,9
2024-05-24,10484,551736,232,0,4,1,9
2024-05-25,10484,551736,370,0,3,1,7
2024-05-26,10484,551736,303,0,4,1,9
2024-05-27,10484,551736,263,0,3,1,7
2024-05-28,10484,551736,234,0,4,1,9
2024-05-29,10484,551736,191,0,4,1,9
2024-05-30,10484,551736,279,0,4,1,9
2024-05-31,10484,551736,166,0,4,1,9
2024-05-01,10484,560271,222,0,3,1,7
2024-05-12,10484,560271,206,0,3,1,7
2024-05-14,10484,560271,121,0,2,1,4
2024-05-18,10484,560271,165,0,2,1,4
2024-05-19,10484,560271,153,0,2,1,4
2024-05-24,10484,560271,133,0,2,1,4
2024-05-25,10484,560271,167,0,2,1,4
2024-05-26,10484,560271,151,0,2,1,4
2024-05-31,10484,560271,107,0,2,1,4
2024-05-02,10573,207288,8,0,1,0,2
2024-05-03,10573,207288,7,0,1,0,2
2024-05-04,10573,207288,8,0,1,0,2
2024-05-10,10573,207288,10,0,2,1,4
2024-05-13,10573,207288,8,0,1,0,2
2024-05-16,10573,408789,0,0,1,0,2
2024-05-26,10573,408789,0,0,1,0,2
2024-05-27,10573,408789,0,0,1,0,2
2024-05-28,10573,408789,0,0,1,0,2
2024-05-01,10573,558873,0,0,2,1,5
2024-05-02,10573,558873,0,0,2,1,5
2024-05-04,10573,558873,0,0,2,1,5
2024-05-06,10573,558873,0,0,2,1,5
2024-05-07,10573,558873,0,0,2,1,5
2024-05-08,10573,558873,0,0,2,1,5
2024-05-09,10573,558873,0,0,2,1,5
2024-05-11,10573,558873,0,0,1,0,2
2024-05-12,10573,558873,0,0,1,0,2
2024-05-15,10573,558873,0,0,1,0,2
2024-05-16,10573,558873,0,0,1,0,2
2024-05-19,10573,558873,0,0,1,0,2
2024-05-20,10573,558873,0,0,1,0,2
2024-05-21,10573,558873,0,0,1,0,2
2024-05-22,10573,558873,0,0,1,0,2
2024-05-24,10573,558873,0,0,1,0,2
2024-05-25,10573,558873,0,0,1,0,2
2024-05-26,10573,558873,0,0,1,0,2
2024-05-28,10573,558873,0,0,1,0,2
2024-05-29,10573,558873,0,0,1,0,2
2024-05-30,10573,558873,0,0,1,0,2
2024-05-01,10749,206361,4024,0,8,3,16
2024-05-02,10749,206361,2635,0,6,2,12
2024-05-03,10749,206361,2351,0,6,2,12
2024-05-04,10749,206361,2753,0,6,2,12
2024-05-05,10749,206361,4323,0,6,2,12
2024-05-06,10749,206361,2660,0,5,2,10
2024-05-08,10749,206361,1814,0,4,2,8
2024-05-09,10749,206361,1901,0,4,2,8
2024-05-10,10749,206361,2152,0,5,2,10
2024-05-11,10749,206361,1839,0,5,2,10
2024-05-12,10749,206361,824,0,5,2,10
2024-05-13,10749,206361,710,0,5,2,10
2024-05-14,10749,206361,718,0,5,2,10
2024-05-15,10749,206361,999,0,6,2,12
2024-05-16,10749,206361,746,0,5,2,10
2024-05-17,10749,206361,616,0,5,2,10
2024-05-18,10749,206361,685,0,5,2,10
2024-05-19,10749,206361,740,0,5,2,10
2024-05-20,10749,206361,886,0,4,2,8
2024-05-21,10749,206361,650,0,4,2,8
2024-05-22,10749,206361,693,0,4,2,8
2024-05-23,10749,206361,726,0,4,2,8
2024-05-24,10749,206361,642,0,4,2,8
2024-05-25,10749,206361,903,0,4,2,8
2024-05-26,10749,206361,595,0,4,2,8
2024-05-27,10749,206361,513,0,4,2,8
2024-05-28,10749,206361,483,0,4,2,8
2024-05-29,10749,206361,354,0,4,2,8
2024-05-30,10749,206361,478,0,4,2,8
2024-05-31,10749,206361,304,0,3,1,6
2024-05-01,10749,206471,0,0,1,0,2
2024-05-08,10749,206471,0,0,1,0,2
2024-05-03,10749,216173,7,0,1,0,2
2024-05-05,10749,216173,5,0,1,0,2
2024-05-06,10749,216173,3,0,1,0,2
2024-05-09,10749,216173,3,0,1,0,2
2024-05-10,10749,216173,4,0,2,1,4
2024-05-15,10749,216173,160,0,2,1,4
2024-05-16,10749,216173,115,0,2,1,4
2024-05-19,10749,216173,108,0,1,0,2
2024-05-20,10749,216173,157,0,1,0,2
2024-05-22,10749,216173,102,0,1,0,2
2024-05-25,10749,216173,224,0,1,0,2
2024-05-26,10749,216173,191,0,1,0,2
2024-05-28,10749,216173,68,0,1,0,2
2024-05-29,10749,216173,69,0,1,0,2
2024-05-30,10749,216173,101,0,1,0,2
2024-05-01,10749,304080,0,0,2,1,4
2024-05-02,10749,304080,0,0,2,1,4
2024-05-03,10749,304080,0,0,1,0,2
2024-05-05,10749,304080,0,0,2,1,4
2024-05-06,10749,304080,0,0,2,1,4
2024-05-07,10749,304080,0,0,2,1,4
2024-05-09,10749,304080,0,0,2,1,4
2024-05-10,10749,304080,0,0,2,1,4
2024-05-12,10749,304080,0,0,2,1,4
2024-05-13,10749,304080,0,0,2,1,4
2024-05-15,10749,304080,0,0,2,1,4
2024-05-16,10749,304080,0,0,2,1,4
2024-05-18,10749,304080,0,0,2,1,4
2024-05-19,10749,304080,0,0,2,1,4
2024-05-20,10749,304080,0,0,2,1,4
2024-05-22,10749,304080,0,0,1,0,2
2024-05-23,10749,304080,0,0,1,0,2
2024-05-24,10749,304080,0,0,1,0,2
2024-05-25,10749,304080,0,0,1,0,2
2024-05-26,10749,304080,0,0,1,0,2
2024-05-28,10749,304080,0,0,2,1,4
2024-05-29,10749,304080,0,0,2,1,4
2024-05-15,10749,408789,0,0,1,0,2
2024-05-01,10749,551180,9336,3,145,52,314
2024-05-02,10749,551180,6716,2,130,47,282
2024-05-03,10749,551180,5586,2,126,45,273
2024-05-04,10749,551180,4592,1,132,47,286
2024-05-05,10749,551180,6239,2,151,54,327
2024-05-06,10749,551180,3246,1,133,48,288
2024-05-07,10749,551180,2123,1,127,45,275
2024-05-08,10749,551180,2765,1,121,43,262
2024-05-09,10749,551180,3925,1,124,44,269
2024-05-10,10749,551180,5538,2,123,44,266
2024-05-11,10749,551180,6200,2,131,47,284
2024-05-12,10749,551180,6648,2,134,48,290
2024-05-13,10749,551180,7431,3,127,45,275
2024-05-14,10749,551180,8503,3,124,44,269
2024-05-15,10749,551180,8856,3,127,45,275
2024-05-16,10749,551180,9079,3,128,46,277
2024-05-17,10749,551180,6794,2,120,43,260
2024-05-18,10749,551180,7598,2,127,45,275
2024-05-19,10749,551180,8513,3,128,46,277
2024-05-20,10749,551180,8504,3,129,46,279
2024-05-21,10749,551180,5228,2,122,44,264
2024-05-22,10749,551180,6838,2,122,44,264
2024-05-23,10749,551180,5927,2,125,45,271
2024-05-24,10749,551180,5366,2,122,44,264
2024-05-25,10749,551180,5882,2,130,47,282
2024-05-26,10749,551180,4788,2,135,48,292
2024-05-27,10749,551180,4898,2,125,45,271
2024-05-28,10749,551180,4556,2,119,43,258
2024-05-29,10749,551180,3202,1,121,43,262
2024-05-30,10749,551180,4967,2,128,46,277
2024-05-31,10749,551180,3744,1,126,45,273
2024-05-01,10749,558846,9546,1,93,31,194
2024-05-02,10749,558846,5924,1,77,26,160
2024-05-03,10749,558846,5106,1,76,25,158
2024-05-04,10749,558846,3527,1,77,26,160
2024-05-05,10749,558846,5419,1,89,30,185
2024-05-06,10749,558846,4318,1,83,28,173
2024-05-07,10749,558846,5027,1,83,28,173
2024-05-08,10749,558846,6031,1,83,28,173
2024-05-09,10749,558846,7068,1,85,28,177
2024-05-10,10749,558846,8111,1,89,30,185
2024-05-11,10749,558846,6923,1,94,31,196
2024-05-12,10749,558846,7387,1,93,31,194
2024-05-13,10749,558846,5915,1,85,28,177
2024-05-14,10749,558846,6192,1,83,28,173
2024-05-15,10749,558846,6546,1,86,29,179
2024-05-16,10749,558846,4495,1,81,27,169
2024-05-17,10749,558846,3457,1,76,25,158
2024-05-18,10749,558846,3852,1,83,28,173
2024-05-19,10749,558846,3669,1,83,28,173
2024-05-20,10749,558846,4094,1,80,27,167
2024-05-21,10749,558846,1857,0,72,24,150
2024-05-22,10749,558846,2521,0,74,25,154
2024-05-23,10749,558846,2654,1,74,25,154
2024-05-24,10749,558846,2785,1,69,23,144
2024-05-25,10749,558846,4377,1,74,25,154
2024-05-26,10749,558846,3525,1,74,25,154
2024-05-27,10749,558846,2808,0,67,22,139
2024-05-28,10749,558846,2544,0,66,22,137
2024-05-29,10749,558846,2472,0,67,22,139
2024-05-30,10749,558846,4123,1,70,23,146
2024-05-31,10749,558846,2937,0,70,23,146
2024-05-01,10749,558873,103,0,8,3,18
2024-05-02,10749,558873,75,0,8,3,18
2024-05-03,10749,558873,74,0,8,3,18
2024-05-04,10749,558873,77,0,8,3,18
2024-05-05,10749,558873,115,0,8,3,18
2024-05-06,10749,558873,74,0,7,2,16
2024-05-07,10749,558873,73,0,7,2,16
2024-05-08,10749,558873,73,0,7,2,16
2024-05-09,10749,558873,69,0,7,2,16
2024-05-10,10749,558873,90,0,7,2,16
2024-05-11,10749,558873,71,0,7,2,16
2024-05-12,10749,558873,76,0,7,2,16
2024-05-13,10749,558873,68,0,8,3,18
2024-05-14,10749,558873,67,0,8,3,18
2024-05-15,10749,558873,71,0,8,3,18
2024-05-16,10749,558873,49,0,9,3,20
2024-05-18,10749,558873,51,0,8,3,18
2024-05-19,10749,558873,55,0,8,3,18
2024-05-20,10749,558873,66,0,8,3,18
2024-05-21,10749,558873,378,0,7,2,16
2024-05-22,10749,558873,383,0,6,2,14
2024-05-24,10749,558873,363,0,6,2,14
2024-05-25,10749,558873,522,0,6,2,14
2024-05-26,10749,558873,417,0,5,2,11
2024-05-27,10749,558873,376,0,5,2,11
2024-05-28,10749,558873,375,0,5,2,11
2024-05-29,10749,558873,71,0,4,1,9
2024-05-30,10749,558873,90,0,4,1,9
2024-05-01,10801,201925,20194,2,141,41,309
2024-05-02,10801,201925,15305,2,151,44,331
2024-05-03,10801,201925,14014,2,155,45,340
2024-05-04,10801,201925,13977,2,165,48,362
2024-05-05,10801,201925,26545,2,191,56,419
2024-05-06,10801,201925,15831,2,195,57,427
2024-05-07,10801,201925,16114,2,203,59,445
2024-05-08,10801,201925,10186,1,198,58,434
2024-05-09,10801,201925,10932,1,194,57,425
2024-05-10,10801,201925,11741,1,185,54,405
2024-05-11,10801,201925,9058,1,205,60,449
2024-05-12,10801,201925,11875,1,220,64,482
2024-05-13,10801,201925,10845,1,214,63,469
2024-05-14,10801,201925,10597,1,209,61,458
2024-05-15,10801,201925,13408,1,216,63,473
2024-05-16,10801,201925,13793,2,224,65,491
2024-05-17,10801,201925,9990,2,208,61,456
2024-05-18,10801,201925,10438,2,202,59,443
2024-05-19,10801,201925,10034,1,200,58,438
2024-05-20,10801,201925,12457,1,203,59,445
2024-05-21,10801,201925,8996,1,193,56,423
2024-05-22,10801,201925,8652,1,179,52,392
2024-05-23,10801,201925,8196,1,178,52,390
2024-05-24,10801,201925,7342,1,179,52,392
2024-05-25,10801,201925,10353,1,184,54,403
2024-05-26,10801,201925,16786,2,206,60,451
2024-05-27,10801,201925,15846,2,198,58,434
2024-05-28,10801,201925,12946,2,192,56,421
2024-05-29,10801,201925,10836,1,193,56,423
2024-05-30,10801,201925,15921,2,203,59,445
2024-05-31,10801,201925,10759,1,190,56,416
2024-05-02,10801,202502,1966,0,2,1,4
2024-05-03,10801,202502,1901,0,2,1,4
2024-05-13,10801,207288,310,0,2,1,4
2024-05-20,10801,207288,489,0,2,1,4
2024-05-30,10801,207288,459,0,2,1,4
2024-05-31,10801,207288,219,0,2,1,4
2024-05-02,10801,208532,218,0,3,1,7
2024-05-03,10801,208532,216,0,3,1,7
2024-05-04,10801,208532,210,0,3,1,7
2024-05-05,10801,208532,288,0,3,1,7
2024-05-06,10801,208532,202,0,3,1,7
2024-05-07,10801,208532,209,0,3,1,7
2024-05-08,10801,208532,175,0,3,1,7
2024-05-09,10801,208532,176,0,3,1,7
2024-05-10,10801,208532,339,0,3,1,7
2024-05-11,10801,208532,304,0,3,1,7
2024-05-12,10801,208532,353,0,3,1,7
2024-05-13,10801,208532,308,0,3,1,7
2024-05-14,10801,208532,333,0,3,1,7
2024-05-15,10801,208532,742,0,3,1,7
2024-05-16,10801,208532,916,0,4,1,9
2024-05-17,10801,208532,801,0,4,1,9
2024-05-19,10801,208532,944,0,4,1,9
2024-05-20,10801,208532,1020,0,3,1,7
2024-05-22,10801,208532,801,0,3,1,7
2024-05-23,10801,208532,799,0,3,1,7
2024-05-24,10801,208532,456,0,3,1,7
2024-05-25,10801,208532,286,0,2,1,5
2024-05-27,10801,208532,380,0,2,1,5
2024-05-28,10801,208532,411,0,2,1,5
2024-05-29,10801,208532,359,0,2,1,5
2024-05-30,10801,208532,386,0,2,1,5
2024-05-31,10801,208532,355,0,2,1,5
2024-05-17,10801,210413,0,0,2,1,5
2024-05-18,10801,210413,0,0,2,1,5
2024-05-19,10801,210413,0,0,2,1,5
2024-05-01,10801,215913,149,0,80,27,181
2024-05-02,10801,215913,112,0,74,25,168
2024-05-03,10801,215913,112,0,66,22,150
2024-05-04,10801,215913,129,0,58,19,132
2024-05-05,10801,215913,246,0,58,19,132
2024-05-06,10801,215913,120,0,37,12,84
2024-05-07,10801,215913,113,0,29,10,66
2024-05-08,10801,215913,117,0,23,8,52
2024-05-09,10801,215913,112,0,21,7,48
2024-05-10,10801,215913,120,0,22,7,50
2024-05-11,10801,215913,97,0,30,10,68
2024-05-12,10801,215913,113,0,43,14,98
2024-05-13,10801,215913,91,0,44,15,100
2024-05-14,10801,215913,85,0,47,16,107
2024-05-15,10801,215913,134,0,59,20,134
2024-05-16,10801,215913,84,0,173,57,392
2024-05-17,10801,215913,84,0,185,61,420
2024-05-18,10801,215913,97,0,358,119,812
2024-05-19,10801,215913,113,0,512,170,1162
2024-05-20,10801,215913,139,0,515,171,1168
2024-05-21,10801,215913,85,0,498,165,1130
2024-05-22,10801,215913,88,0,493,164,1118
2024-05-23,10801,215913,84,0,387,129,878
2024-05-24,10801,215913,84,0,376,125,853
2024-05-25,10801,215913,153,0,251,83,569
2024-05-26,10801,215913,113,0,104,35,236
2024-05-27,10801,215913,91,0,100,33,227
2024-05-28,10801,215913,85,0,96,32,218
2024-05-29,10801,215913,88,0,100,33,227
2024-05-30,10801,215913,124,0,108,36,245
2024-05-31,10801,215913,84,0,122,41,277
2024-05-05,10801,401534,193,0,3,1,6
2024-05-06,10801,401534,127,0,2,1,4
2024-05-16,10801,401534,146,0,2,1,4
2024-05-17,10801,401534,123,0,2,1,4
2024-05-23,10801,401534,144,0,2,1,4
2024-05-24,10801,401534,141,0,2,1,4
2024-05-01,10801,402279,73994,11,936,334,2041
2024-05-02,10801,402279,51825,9,910,324,1984
2024-05-03,10801,402279,44229,7,850,303,1853
2024-05-04,10801,402279,44110,8,846,301,1844
2024-05-05,10801,402279,75343,13,883,315,1925
2024-05-06,10801,402279,47854,8,849,303,1851
2024-05-07,10801,402279,45534,7,832,296,1814
2024-05-08,10801,402279,44677,7,818,291,1783
2024-05-09,10801,402279,48030,8,770,274,1679
2024-05-10,10801,402279,55621,9,782,279,1705
2024-05-11,10801,402279,55094,9,888,316,1936
2024-05-12,10801,402279,63309,10,967,345,2108
2024-05-13,10801,402279,65070,11,961,342,2095
2024-05-14,10801,402279,61419,10,957,341,2086
2024-05-15,10801,402279,83041,14,1016,362,2215
2024-05-16,10801,402279,70511,12,1044,372,2276
2024-05-17,10801,402279,56975,9,973,347,2121
2024-05-18,10801,402279,60077,9,922,329,2010
2024-05-19,10801,402279,62442,10,856,305,1866
2024-05-20,10801,402279,88638,15,813,290,1772
2024-05-21,10801,402279,57634,9,768,274,1674
2024-05-22,10801,402279,57011,9,719,256,1568
2024-05-23,10801,402279,59365,10,677,241,1476
2024-05-24,10801,402279,54025,8,679,242,1480
2024-05-25,10801,402279,72445,12,707,252,1541
2024-05-26,10801,402279,70012,11,766,273,1670
2024-05-27,10801,402279,69842,11,748,267,1631
2024-05-28,10801,402279,56856,9,724,258,1578
2024-05-29,10801,402279,57670,9,724,258,1578
2024-05-30,10801,402279,86454,14,735,262,1602
2024-05-31,10801,402279,50129,8,705,251,1537
2024-05-01,10801,407120,176,0,2,1,4
2024-05-02,10801,407120,108,0,2,1,4
2024-05-01,10801,507515,443,0,3,1,6
2024-05-02,10801,507515,418,0,2,1,4
2024-05-17,10801,507515,368,0,2,1,4
2024-05-19,10801,507515,681,0,2,1,4
2024-05-20,10801,507515,809,0,2,1,4
2024-05-30,10801,507515,806,0,2,1,4
2024-05-31,10801,507515,512,0,2,1,4
2024-05-01,10801,508456,5399,2,58,15,136
2024-05-02,10801,508456,5946,2,56,15,132
2024-05-03,10801,508456,5103,1,54,14,127
2024-05-04,10801,508456,6066,1,55,15,129
2024-05-05,10801,508456,10399,3,57,15,134
2024-05-06,10801,508456,4767,1,49,13,115
2024-05-07,10801,508456,5002,1,49,13,115
2024-05-08,10801,508456,4491,1,49,13,115
2024-05-09,10801,508456,4256,1,48,13,113
2024-05-10,10801,508456,6308,2,51,14,120
2024-05-11,10801,508456,7025,2,52,14,122
2024-05-12,10801,508456,7158,2,54,14,127
2024-05-13,10801,508456,4829,1,51,14,120
2024-05-14,10801,508456,4423,1,49,13,115
2024-05-15,10801,508456,6094,2,51,14,120
2024-05-16,10801,508456,3923,1,48,13,113
2024-05-17,10801,508456,3910,1,47,13,110
2024-05-18,10801,508456,4804,1,49,13,115
2024-05-19,10801,508456,4474,1,46,12,108
2024-05-20,10801,508456,5142,2,47,13,110
2024-05-21,10801,508456,3187,1,46,12,108
2024-05-22,10801,508456,3067,1,42,11,99
2024-05-23,10801,508456,2876,1,40,11,94
2024-05-24,10801,508456,2684,1,39,10,92
2024-05-25,10801,508456,5763,2,44,12,103
2024-05-26,10801,508456,3576,1,48,13,113
2024-05-27,10801,508456,2547,1,46,12,108
2024-05-28,10801,508456,3007,1,45,12,106
2024-05-29,10801,508456,2987,1,46,12,108
2024-05-30,10801,508456,4129,1,50,13,118
2024-05-31,10801,508456,2830,1,47,13,110
2024-05-11,10801,509434,363,0,2,1,5
2024-05-12,10801,509434,329,0,3,1,7
2024-05-14,10801,509434,274,0,2,1,5
2024-05-15,10801,509434,364,0,3,1,7
2024-05-16,10801,509434,372,0,2,1,5
2024-05-22,10801,509434,415,0,2,1,5
2024-05-23,10801,509434,486,0,3,1,7
2024-05-01,10801,551180,126,0,4,1,9
2024-05-02,10801,551180,91,0,4,1,9
2024-05-05,10801,551180,126,0,4,1,9
2024-05-06,10801,551180,95,0,4,1,9
2024-05-08,10801,551180,94,0,4,1,9
2024-05-09,10801,551180,108,0,4,1,9
2024-05-10,10801,551180,125,0,4,1,9
2024-05-12,10801,551180,126,0,4,1,9
2024-05-13,10801,551180,113,0,4,1,9
2024-05-14,10801,551180,104,0,4,1,9
2024-05-15,10801,551180,119,0,3,1,6
2024-05-16,10801,551180,102,0,3,1,6
2024-05-17,10801,551180,81,0,3,1,6
2024-05-19,10801,551180,97,0,3,1,6
2024-05-20,10801,551180,114,0,3,1,6
2024-05-21,10801,551180,73,0,3,1,6
2024-05-22,10801,551180,63,0,3,1,6
2024-05-23,10801,551180,72,0,3,1,6
2024-05-24,10801,551180,68,0,3,1,6
2024-05-25,10801,551180,84,0,3,1,6
2024-05-27,10801,551180,76,0,3,1,6
2024-05-28,10801,551180,62,0,3,1,6
2024-05-29,10801,551180,63,0,3,1,6
2024-05-01,10801,551228,2589,0,4,1,9
2024-05-02,10801,551228,1486,0,3,1,7
2024-05-03,10801,551228,1366,0,3,1,7
2024-05-04,10801,551228,1505,0,3,1,7
2024-05-05,10801,551228,2358,0,4,1,9
2024-05-08,10801,551228,1460,0,4,1,9
2024-05-09,10801,551228,1648,0,3,1,7
2024-05-10,10801,551228,2208,0,3,1,7
2024-05-13,10801,551228,2230,0,3,1,7
2024-05-14,10801,551228,2299,0,3,1,7
2024-05-21,10801,551228,1902,0,3,1,7
2024-05-22,10801,551228,1846,0,3,1,7
2024-05-24,10801,551228,1937,0,3,1,7
2024-05-25,10801,551228,2738,0,4,1,9
2024-05-01,10801,551732,36,0,22,8,49
2024-05-07,10801,551732,35,0,21,7,47
2024-05-08,10801,551732,35,0,16,6,36
2024-05-17,10801,551732,27,0,12,4,27
2024-05-18,10801,551732,30,0,8,3,18
2024-05-19,10801,551732,33,0,6,2,13
2024-05-24,10801,551732,28,0,4,1,9
2024-05-25,10801,551732,49,0,5,2,11
2024-05-27,10801,551732,31,0,4,1,9
2024-05-28,10801,551732,30,0,4,1,9
2024-05-29,10801,551732,30,0,4,1,9
2024-05-22,10801,551736,133,0,2,1,5
2024-05-23,10801,551736,136,0,2,1,5
2024-05-28,10801,551736,127,0,2,1,5
2024-05-29,10801,551736,125,0,2,1,5
2024-05-09,10801,564895,123,0,2,1,5
2024-05-10,10801,564895,154,0,2,1,5
2024-05-11,10801,564895,124,0,2,1,5
2024-05-12,10801,564895,134,0,2,1,5
2024-05-19,10801,564895,107,0,2,1,5
2024-05-20,10801,564895,158,0,2,1,5
2024-05-01,10801,567554,49,0,9,3,24
2024-05-02,10801,567554,49,0,10,3,26
2024-05-03,10801,567554,49,0,10,3,26
2024-05-04,10801,567554,49,0,10,3,26
2024-05-05,10801,567554,49,0,12,4,31
2024-05-06,10801,567554,49,0,10,3,26
2024-05-07,10801,567554,49,0,9,3,24
2024-05-08,10801,567554,49,0,9,3,24
2024-05-09,10801,567554,49,0,9,3,24
2024-05-10,10801,567554,49,0,9,3,24
