date,shop,genre,predicted_sales
2019-05-20,36696,408789,812
2019-05-21,36696,408789,569
2019-05-22,36696,408789,451
2019-05-23,36696,408789,443
2019-05-24,36696,408789,440
2019-05-25,36696,408789,616
2019-05-26,36696,408789,507
2019-05-27,36696,408789,485
2019-05-28,36696,408789,486
2019-05-29,36696,408789,451
2019-05-30,36696,408789,616
2019-05-31,36696,408789,440
2019-05-01,36696,502221,31061
2019-05-02,36696,502221,24791
2019-05-03,36696,502221,21631
2019-05-04,36696,502221,23935
2019-05-05,36696,502221,31783
2019-05-06,36696,502221,22162
2019-05-07,36696,502221,25051
2019-05-08,36696,502221,20760
2019-05-09,36696,502221,19313
2019-05-10,36696,502221,33949
2019-05-11,36696,502221,31913
2019-05-12,36696,502221,33234
2019-05-13,36696,502221,29034
2019-05-14,36696,502221,26574
2019-05-15,36696,502221,36951
2019-05-16,36696,502221,25759
2019-05-17,36696,502221,29513
2019-05-18,36696,502221,29122
2019-05-19,36696,502221,28674
2019-05-20,36696,502221,36528
2019-05-21,36696,502221,20738
2019-05-22,36696,502221,20774
2019-05-23,36696,502221,22402
2019-05-24,36696,502221,15509
2019-05-25,36696,502221,25231
2019-05-26,36696,502221,17487
2019-05-27,36696,502221,16173
2019-05-28,36696,502221,15348
2019-05-29,36696,502221,15011
2019-05-30,36696,502221,16184
2019-05-31,36696,502221,11408
2019-05-01,36696,502280,5226
2019-05-02,36696,502280,4905
2019-05-03,36696,502280,4969
2019-05-04,36696,502280,7807
2019-05-05,36696,502280,12935
2019-05-06,36696,502280,7473
2019-05-07,36696,502280,7303
2019-05-08,36696,502280,5190
2019-05-09,36696,502280,4836
2019-05-10,36696,502280,7060
2019-05-11,36696,502280,2429
2019-05-12,36696,502280,2677
2019-05-13,36696,502280,1703
2019-05-14,36696,502280,1661
2019-05-15,36696,502280,6217
2019-05-16,36696,502280,4294
2019-05-17,36696,502280,4354
2019-05-18,36696,502280,4820
2019-05-19,36696,502280,8957
2019-05-20,36696,502280,11435
2019-05-21,36696,502280,7643
2019-05-22,36696,502280,5538
2019-05-23,36696,502280,5199
2019-05-24,36696,502280,7815
2019-05-25,36696,502280,12411
2019-05-26,36696,502280,5703
2019-05-27,36696,502280,7853
2019-05-28,36696,502280,7674
2019-05-29,36696,502280,7498
2019-05-30,36696,502280,10104
2019-05-31,36696,502280,4972
2019-05-05,36840,201351,84
2019-05-09,36840,201351,46
2019-05-11,36840,201351,53
2019-05-12,36840,201351,58
2019-05-16,36840,201351,52
2019-05-17,36840,201351,52
2019-05-18,36840,201351,53
2019-05-20,36840,201351,81
2019-05-23,36840,201351,46
2019-05-24,36840,201351,46
2019-05-25,36840,201351,75
2019-05-28,36840,201351,49
2019-05-29,36840,201351,50
2019-05-30,36840,201351,74
2019-05-01,36840,407120,479
2019-05-02,36840,407120,758
2019-05-03,36840,407120,518
2019-05-04,36840,407120,693
2019-05-05,36840,407120,1232
2019-05-06,36840,407120,687
2019-05-07,36840,407120,640
2019-05-08,36840,407120,994
2019-05-09,36840,407120,650
2019-05-10,36840,407120,1017
2019-05-11,36840,407120,717
2019-05-12,36840,407120,761
2019-05-13,36840,407120,697
2019-05-14,36840,407120,715
2019-05-15,36840,407120,598
2019-05-16,36840,407120,379
2019-05-17,36840,407120,487
2019-05-18,36840,407120,550
2019-05-19,36840,407120,497
2019-05-20,36840,407120,744
2019-05-21,36840,407120,347
2019-05-22,36840,407120,366
2019-05-23,36840,407120,338
2019-05-24,36840,407120,225
2019-05-25,36840,407120,407
2019-05-26,36840,407120,268
2019-05-27,36840,407120,248
2019-05-28,36840,407120,232
2019-05-29,36840,407120,244
2019-05-30,36840,407120,292
2019-05-31,36840,407120,185
2019-05-02,36840,551732,444
2019-05-04,36840,551732,474
2019-05-05,36840,551732,879
2019-05-06,36840,551732,457
2019-05-07,36840,551732,468
2019-05-10,36840,551732,651
2019-05-12,36840,551732,550
2019-05-13,36840,551732,93
2019-05-14,36840,551732,95
2019-05-15,36840,551732,144
2019-05-16,36840,551732,88
2019-05-17,36840,551732,83
2019-05-18,36840,551732,94
2019-05-19,36840,551732,97
2019-05-20,36840,551732,137
2019-05-22,36840,551732,87
2019-05-23,36840,551732,82
2019-05-24,36840,551732,79
2019-05-25,36840,551732,142
2019-05-26,36840,551732,95
2019-05-27,36840,551732,84
2019-05-28,36840,551732,86
2019-05-29,36840,551732,86
2019-05-30,36840,551732,129
2019-05-31,36840,551732,79
2019-05-02,36840,551736,46
2019-05-04,36840,551736,46
2019-05-05,36840,551736,82
2019-05-06,36840,551736,47
2019-05-07,36840,551736,47
2019-05-10,36840,551736,64
2019-05-11,36840,551736,50
2019-05-12,36840,551736,55
2019-05-13,36840,551736,51
2019-05-14,36840,551736,51
2019-05-15,36840,551736,73
2019-05-16,36840,551736,48
2019-05-18,36840,551736,49
2019-05-21,36840,551736,46
2019-05-22,36840,551736,46
2019-05-23,36840,551736,44
2019-05-24,36840,551736,41
2019-05-25,36840,551736,18
2019-05-26,36840,551736,13
2019-05-27,36840,551736,12
2019-05-28,36840,551736,12
2019-05-29,36840,551736,12
2019-05-30,36840,551736,17
2019-05-31,36840,551736,11
2019-05-05,37621,201632,265
2019-05-08,37621,201632,184
2019-05-11,37621,201632,179
2019-05-12,37621,201632,198
2019-05-14,37621,201632,188
2019-05-16,37621,201632,187
2019-05-20,37621,201632,248
2019-05-23,37621,201632,122
2019-05-24,37621,201632,115
2019-05-26,37621,201632,129
2019-05-31,37621,201632,114
2019-05-01,37621,206363,16
2019-05-02,37621,206363,15
2019-05-03,37621,206363,15
2019-05-04,37621,206363,16
2019-05-05,37621,206363,21
2019-05-06,37621,206363,15
2019-05-07,37621,206363,16
2019-05-08,37621,206363,15
2019-05-09,37621,206363,15
2019-05-10,37621,206363,17
2019-05-11,37621,206363,16
2019-05-12,37621,206363,16
2019-05-13,37621,206363,15
2019-05-14,37621,206363,16
2019-05-15,37621,206363,18
2019-05-16,37621,206363,15
2019-05-17,37621,206363,15
2019-05-18,37621,206363,16
2019-05-19,37621,206363,16
2019-05-20,37621,206363,19
2019-05-21,37621,206363,16
2019-05-22,37621,206363,15
2019-05-23,37621,206363,15
2019-05-24,37621,206363,15
2019-05-25,37621,206363,21
2019-05-26,37621,206363,9
2019-05-27,37621,206363,8
2019-05-28,37621,206363,9
2019-05-29,37621,206363,8
2019-05-30,37621,206363,10
2019-05-31,37621,206363,8
2019-05-01,37621,207288,31
2019-05-02,37621,207288,31
2019-05-03,37621,207288,29
2019-05-04,37621,207288,31
2019-05-05,37621,207288,45
2019-05-06,37621,207288,165
2019-05-08,37621,207288,160
2019-05-09,37621,207288,157
2019-05-10,37621,207288,202
2019-05-11,37621,207288,194
2019-05-12,37621,207288,270
2019-05-13,37621,207288,231
2019-05-14,37621,207288,103
2019-05-15,37621,207288,136
2019-05-16,37621,207288,103
2019-05-17,37621,207288,99
2019-05-18,37621,207288,81
2019-05-19,37621,207288,96
2019-05-20,37621,207288,121
2019-05-21,37621,207288,85
2019-05-23,37621,207288,85
2019-05-24,37621,207288,81
2019-05-25,37621,207288,116
2019-05-26,37621,207288,96
2019-05-27,37621,207288,48
2019-05-29,37621,207288,47
2019-05-30,37621,207288,62
2019-05-01,37621,214099,232
2019-05-02,37621,214099,367
2019-05-03,37621,214099,290
2019-05-04,37621,214099,328
2019-05-05,37621,214099,450
2019-05-06,37621,214099,245
2019-05-07,37621,214099,385
2019-05-08,37621,214099,363
2019-05-09,37621,214099,244
2019-05-10,37621,214099,318
2019-05-11,37621,214099,358
2019-05-12,37621,214099,391
2019-05-13,37621,214099,328
2019-05-14,37621,214099,177
2019-05-15,37621,214099,234
2019-05-16,37621,214099,277
2019-05-17,37621,214099,277
2019-05-18,37621,214099,253
2019-05-19,37621,214099,275
2019-05-20,37621,214099,466
2019-05-21,37621,214099,317
2019-05-22,37621,214099,338
2019-05-23,37621,214099,400
2019-05-24,37621,214099,400
2019-05-25,37621,214099,700
2019-05-26,37621,214099,868
2019-05-27,37621,214099,661
2019-05-28,37621,214099,666
2019-05-29,37621,214099,594
2019-05-30,37621,214099,700
2019-05-31,37621,214099,601
2019-05-01,37621,304080,2249
2019-05-02,37621,304080,2174
2019-05-03,37621,304080,1570
2019-05-04,37621,304080,1691
2019-05-05,37621,304080,2201
2019-05-06,37621,304080,793
2019-05-07,37621,304080,823
2019-05-08,37621,304080,721
2019-05-09,37621,304080,648
2019-05-10,37621,304080,883
2019-05-11,37621,304080,696
2019-05-12,37621,304080,753
2019-05-13,37621,304080,699
2019-05-14,37621,304080,727
2019-05-15,37621,304080,990
2019-05-16,37621,304080,601
2019-05-17,37621,304080,568
2019-05-18,37621,304080,977
2019-05-19,37621,304080,834
2019-05-20,37621,304080,2031
2019-05-21,37621,304080,1431
2019-05-22,37621,304080,1390
2019-05-23,37621,304080,1941
2019-05-24,37621,304080,1769
2019-05-25,37621,304080,2312
2019-05-26,37621,304080,1639
2019-05-27,37621,304080,931
2019-05-28,37621,304080,1378
2019-05-29,37621,304080,1338
2019-05-30,37621,304080,1717
2019-05-31,37621,304080,1115
2019-05-01,37621,408789,50
2019-05-02,37621,408789,49
2019-05-03,37621,408789,45
2019-05-04,37621,408789,46
2019-05-05,37621,408789,76
2019-05-06,37621,408789,50
2019-05-07,37621,408789,50
2019-05-08,37621,408789,47
2019-05-09,37621,408789,46
2019-05-10,37621,408789,63
2019-05-11,37621,408789,34
2019-05-12,37621,408789,39
2019-05-13,37621,408789,37
2019-05-14,37621,408789,37
2019-05-15,37621,408789,47
2019-05-16,37621,408789,8
2019-05-18,37621,408789,8
2019-05-19,37621,408789,9
2019-05-20,37621,408789,12
2019-05-21,37621,408789,9
2019-05-22,37621,408789,8
2019-05-23,37621,408789,8
2019-05-24,37621,408789,8
2019-05-25,37621,408789,11
2019-05-26,37621,408789,9
2019-05-27,37621,408789,9
2019-05-28,37621,408789,9
2019-05-29,37621,408789,8
2019-05-30,37621,408789,11
2019-05-24,37621,502221,247
2019-05-25,37621,502221,402
2019-05-27,37621,502221,259
2019-05-29,37621,502221,259
2019-05-31,37621,502221,247
2019-05-01,37621,551180,609
2019-05-02,37621,551180,384
2019-05-03,37621,551180,605
2019-05-04,37621,551180,999
2019-05-05,37621,551180,1310
2019-05-06,37621,551180,832
2019-05-07,37621,551180,813
2019-05-08,37621,551180,804
2019-05-09,37621,551180,776
2019-05-10,37621,551180,770
2019-05-11,37621,551180,356
2019-05-12,37621,551180,390
2019-05-13,37621,551180,564
2019-05-14,37621,551180,1209
2019-05-15,37621,551180,1381
2019-05-16,37621,551180,1676
2019-05-17,37621,551180,1966
2019-05-18,37621,551180,2218
2019-05-19,37621,551180,2716
2019-05-20,37621,551180,2963
2019-05-21,37621,551180,1706
2019-05-22,37621,551180,1940
2019-05-23,37621,551180,1493
2019-05-24,37621,551180,1131
2019-05-25,37621,551180,1660
2019-05-26,37621,551180,1685
2019-05-27,37621,551180,1473
2019-05-28,37621,551180,1439
2019-05-29,37621,551180,1455
2019-05-30,37621,551180,2410
2019-05-31,37621,551180,1974
2019-05-01,37621,551732,197
2019-05-02,37621,551732,186
2019-05-03,37621,551732,281
2019-05-05,37621,551732,575
2019-05-07,37621,551732,306
2019-05-09,37621,551732,289
2019-05-11,37621,551732,206
2019-05-12,37621,551732,227
2019-05-15,37621,551732,312
2019-05-16,37621,551732,98
2019-05-17,37621,551732,93
2019-05-18,37621,551732,105
2019-05-20,37621,551732,132
2019-05-24,37621,551732,77
2019-05-25,37621,551732,94
2019-05-26,37621,551732,63
2019-05-29,37621,551732,167
2019-05-31,37621,551732,153
2019-05-01,37621,551736,139
2019-05-02,37621,551736,110
2019-05-03,37621,551736,189
2019-05-04,37621,551736,131
2019-05-05,37621,551736,231
2019-05-06,37621,551736,135
2019-05-08,37621,551736,134
2019-05-09,37621,551736,129
2019-05-11,37621,551736,143
2019-05-12,37621,551736,64
2019-05-13,37621,551736,157
2019-05-14,37621,551736,156
2019-05-15,37621,551736,225
2019-05-16,37621,551736,202
2019-05-18,37621,551736,205
2019-05-19,37621,551736,199
2019-05-20,37621,551736,295
2019-05-21,37621,551736,300
2019-05-22,37621,551736,300
2019-05-23,37621,551736,288
2019-05-24,37621,551736,234
2019-05-25,37621,551736,393
2019-05-26,37621,551736,272
2019-05-27,37621,551736,256
2019-05-28,37621,551736,83
2019-05-29,37621,551736,83
2019-05-30,37621,551736,124
2019-05-31,37621,551736,75
2019-05-04,37719,205582,8878
2019-05-08,37719,205582,7505
2019-05-10,37719,205582,13467
2019-05-15,37719,205582,12147
2019-05-16,37719,205582,7981
2019-05-17,37719,205582,8020
2019-05-18,37719,205582,8878
2019-05-19,37719,205582,9340
2019-05-20,37719,205582,12498
2019-05-21,37719,205582,7558
2019-05-22,37719,205582,7505
2019-05-23,37719,205582,7981
2019-05-24,37719,205582,8020
2019-05-26,37719,205582,9340
2019-05-28,37719,205582,7558
2019-05-29,37719,205582,7505
2019-05-30,37719,205582,13374
2019-05-31,37719,205582,8020
2019-05-16,37719,205611,2508
2019-05-17,37719,205611,2397
2019-05-18,37719,205611,2448
2019-05-21,37719,205611,2446
2019-05-22,37719,205611,2481
2019-05-23,37719,205611,2490
2019-05-24,37719,205611,2381
2019-05-28,37719,205611,2446
2019-05-29,37719,205611,2481
2019-05-30,37719,205611,3209
2019-05-01,37719,563689,2025
2019-05-02,37719,563689,1903
2019-05-03,37719,563689,528
2019-05-04,37719,563689,558
2019-05-05,37719,563689,975
2019-05-06,37719,563689,567
2019-05-07,37719,563689,537
2019-05-08,37719,563689,545
2019-05-09,37719,563689,509
2019-05-10,37719,563689,754
2019-05-11,37719,563689,567
2019-05-12,37719,563689,616
2019-05-13,37719,563689,426
2019-05-14,37719,563689,402
2019-05-15,37719,563689,593
2019-05-16,37719,563689,380
2019-05-17,37719,563689,364
2019-05-18,37719,563689,388
2019-05-19,37719,563689,383
2019-05-20,37719,563689,581
2019-05-21,37719,563689,345
2019-05-22,37719,563689,350
2019-05-23,37719,563689,328
2019-05-24,37719,563689,1183
2019-05-25,37719,563689,1991
2019-05-26,37719,563689,1368
2019-05-27,37719,563689,1306
2019-05-28,37719,563689,1247
2019-05-29,37719,563689,1275
2019-05-30,37719,563689,1869
2019-05-31,37719,563689,280
2019-05-01,38368,560271,225
2019-05-02,38368,560271,218
2019-05-03,38368,560271,198
2019-05-04,38368,560271,200
2019-05-05,38368,560271,159
2019-05-06,38368,560271,107
2019-05-08,38368,560271,91
2019-05-09,38368,560271,86
2019-05-10,38368,560271,110
2019-05-11,38368,560271,100
2019-05-12,38368,560271,98
2019-05-13,38368,560271,90
2019-05-14,38368,560271,85
2019-05-15,38368,560271,217
2019-05-16,38368,560271,264
2019-05-17,38368,560271,342
2019-05-18,38368,560271,357
2019-05-19,38368,560271,474
2019-05-21,38368,560271,417
2019-05-22,38368,560271,418
2019-05-23,38368,560271,334
2019-05-24,38368,560271,339
2019-05-25,38368,560271,391
2019-05-26,38368,560271,329
2019-05-27,38368,560271,217
2019-05-28,38368,560271,194
2019-05-29,38368,560271,191
2019-05-31,38368,560271,179
2019-05-01,38827,560271,117
2019-05-02,38827,560271,113
2019-05-03,38827,560271,89
2019-05-04,38827,560271,95
2019-05-05,38827,560271,149
2019-05-06,38827,560271,100
2019-05-07,38827,560271,95
2019-05-08,38827,560271,95
2019-05-09,38827,560271,92
2019-05-10,38827,560271,117
2019-05-11,38827,560271,106
2019-05-12,38827,560271,121
2019-05-13,38827,560271,112
2019-05-14,38827,560271,105
2019-05-15,38827,560271,98
2019-05-16,38827,560271,54
2019-05-17,38827,560271,52
2019-05-18,38827,560271,46
2019-05-19,38827,560271,47
2019-05-20,38827,560271,59
2019-05-21,38827,560271,41
2019-05-22,38827,560271,41
2019-05-23,38827,560271,40
2019-05-24,38827,560271,39
2019-05-25,38827,560271,56
2019-05-26,38827,560271,47
2019-05-27,38827,560271,39
2019-05-28,38827,560271,37
2019-05-29,38827,560271,37
2019-05-30,38827,560271,271
2019-05-31,38827,560271,198
2019-05-21,3915,201184,23
2019-05-31,3915,201184,19
2019-05-01,3915,214099,0
2019-05-02,3915,214099,0
2019-05-06,3915,214099,0
2019-05-07,3915,214099,0
2019-05-08,3915,214099,0
2019-05-09,3915,214099,0
2019-05-16,3915,214099,0
2019-05-17,3915,214099,0
2019-05-19,3915,214099,0
2019-05-22,3915,214099,0
2019-05-27,3915,214099,0
2019-05-02,3915,506536,9
2019-05-03,3915,506536,9
2019-05-05,3915,506536,17
2019-05-06,3915,506536,9
2019-05-07,3915,506536,9
2019-05-09,3915,506536,2
2019-05-10,3915,506536,3
2019-05-12,3915,506536,2
2019-05-15,3915,506536,3
2019-05-16,3915,506536,2
2019-05-17,3915,506536,2
2019-05-18,3915,506536,2
2019-05-20,3915,506536,3
2019-05-22,3915,506536,2
2019-05-23,3915,506536,2
2019-05-24,3915,506536,2
2019-05-26,3915,506536,2
2019-05-28,3915,506536,2
2019-05-29,3915,506536,2
2019-05-30,3915,506536,3
2019-05-01,3915,566061,33
2019-05-02,3915,566061,32
2019-05-03,3915,566061,29
2019-05-04,3915,566061,31
2019-05-05,3915,566061,47
2019-05-06,3915,566061,32
2019-05-07,3915,566061,31
2019-05-09,3915,566061,31
2019-05-10,3915,566061,46
2019-05-12,3915,566061,38
2019-05-14,3915,566061,37
2019-05-15,3915,566061,154
2019-05-16,3915,566061,124
2019-05-17,3915,566061,112
2019-05-18,3915,566061,117
2019-05-19,3915,566061,104
2019-05-20,3915,566061,149
2019-05-21,3915,566061,100
2019-05-22,3915,566061,34
2019-05-25,3915,566061,50
2019-05-26,3915,566061,25
2019-05-27,3915,566061,25
2019-05-28,3915,566061,25
2019-05-30,3915,566061,19
2019-05-01,3915,567645,9601
2019-05-02,3915,567645,8334
2019-05-03,3915,567645,6965
2019-05-04,3915,567645,6679
2019-05-05,3915,567645,11765
2019-05-06,3915,567645,7321
2019-05-07,3915,567645,8565
2019-05-08,3915,567645,8875
2019-05-09,3915,567645,9238
2019-05-10,3915,567645,13181
2019-05-11,3915,567645,10636
2019-05-12,3915,567645,11102
2019-05-13,3915,567645,10135
2019-05-14,3915,567645,9953
2019-05-15,3915,567645,12245
2019-05-16,3915,567645,12025
2019-05-17,3915,567645,12307
2019-05-18,3915,567645,12680
2019-05-19,3915,567645,10889
2019-05-20,3915,567645,15554
2019-05-21,3915,567645,9095
2019-05-22,3915,567645,9303
2019-05-23,3915,567645,7458
2019-05-24,3915,567645,5727
2019-05-25,3915,567645,8930
2019-05-26,3915,567645,6171
2019-05-27,3915,567645,6480
2019-05-28,3915,567645,7490
2019-05-29,3915,567645,8601
2019-05-30,3915,567645,12713
2019-05-31,3915,567645,7775
2019-05-01,39216,206440,237
2019-05-02,39216,206440,240
2019-05-03,39216,206440,225
2019-05-05,39216,206440,333
2019-05-06,39216,206440,208
2019-05-07,39216,206440,222
2019-05-08,39216,206440,237
2019-05-09,39216,206440,240
2019-05-10,39216,206440,333
2019-05-13,39216,206440,267
2019-05-15,39216,206440,333
2019-05-16,39216,206440,314
2019-05-17,39216,206440,291
2019-05-18,39216,206440,294
2019-05-19,39216,206440,232
2019-05-20,39216,206440,317
2019-05-21,39216,206440,222
2019-05-22,39216,206440,237
2019-05-23,39216,206440,240
2019-05-24,39216,206440,225
2019-05-25,39216,206440,333
2019-05-26,39216,206440,232
2019-05-27,39216,206440,208
2019-05-28,39216,206440,222
2019-05-29,39216,206440,237
2019-05-30,39216,206440,333
2019-05-31,39216,206440,225
2019-05-01,39216,206471,2479
2019-05-02,39216,206471,2464
2019-05-03,39216,206471,2401
2019-05-04,39216,206471,2444
2019-05-05,39216,206471,3464
2019-05-06,39216,206471,2241
2019-05-07,39216,206471,2359
2019-05-08,39216,206471,2479
2019-05-09,39216,206471,2464
2019-05-10,39216,206471,3464
2019-05-11,39216,206471,3238
2019-05-12,39216,206471,3444
2019-05-13,39216,206471,2936
2019-05-14,39216,206471,3111
2019-05-15,39216,206471,3464
2019-05-16,39216,206471,194
2019-05-17,39216,206471,188
2019-05-18,39216,206471,192
2019-05-19,39216,206471,305
2019-05-20,39216,206471,403
2019-05-21,39216,206471,278
2019-05-22,39216,206471,292
2019-05-23,39216,206471,169
2019-05-24,39216,206471,165
2019-05-25,39216,206471,238
2019-05-26,39216,206471,50
2019-05-27,39216,206471,175
2019-05-28,39216,206471,184
2019-05-29,39216,206471,193
2019-05-30,39216,206471,269
2019-05-31,39216,206471,327
2019-05-01,39216,402279,164
2019-05-03,39216,402279,146
2019-05-04,39216,402279,150
2019-05-05,39216,402279,254
2019-05-06,39216,402279,53
2019-05-07,39216,402279,51
2019-05-08,39216,402279,50
2019-05-09,39216,402279,49
2019-05-10,39216,402279,67
2019-05-11,39216,402279,53
2019-05-12,39216,402279,59
2019-05-13,39216,402279,56
2019-05-14,39216,402279,55
2019-05-16,39216,402279,53
2019-05-17,39216,402279,48
2019-05-18,39216,402279,33
2019-05-19,39216,402279,31
2019-05-20,39216,402279,46
2019-05-21,39216,402279,29
2019-05-22,39216,402279,29
2019-05-23,39216,402279,28
2019-05-24,39216,402279,26
2019-05-25,39216,402279,40
2019-05-26,39216,402279,29
2019-05-27,39216,402279,28
2019-05-28,39216,402279,12
2019-05-29,39216,402279,12
2019-05-30,39216,402279,17
2019-05-31,39216,402279,10
2019-05-19,39289,207288,78
2019-05-20,39289,207288,98
2019-05-21,39289,207288,69
2019-05-27,39289,207288,72
2019-05-28,39289,207288,69
2019-05-29,39289,207288,70
2019-05-30,39289,207288,93
2019-05-31,39289,207288,66
2019-05-01,39359,205582,1921
2019-05-02,39359,205582,1594
2019-05-03,39359,205582,1362
2019-05-04,39359,205582,1770
2019-05-05,39359,205582,2390
2019-05-06,39359,205582,1333
2019-05-07,39359,205582,1559
2019-05-08,39359,205582,1586
2019-05-09,39359,205582,1677
2019-05-10,39359,205582,2813
2019-05-11,39359,205582,1613
2019-05-12,39359,205582,1577
2019-05-13,39359,205582,1079
2019-05-14,39359,205582,866
2019-05-15,39359,205582,1453
2019-05-16,39359,205582,1171
2019-05-17,39359,205582,1170
2019-05-18,39359,205582,1253
2019-05-19,39359,205582,1310
2019-05-20,39359,205582,1743
2019-05-21,39359,205582,989
2019-05-22,39359,205582,781
2019-05-23,39359,205582,554
2019-05-24,39359,205582,520
2019-05-25,39359,205582,997
2019-05-26,39359,205582,521
2019-05-27,39359,205582,421
2019-05-28,39359,205582,413
2019-05-29,39359,205582,377
2019-05-30,39359,205582,665
2019-05-31,39359,205582,395
2019-05-21,39441,205582,41280
2019-05-23,39441,205582,43594
2019-05-25,39441,205582,84786
2019-05-26,39441,205582,51019
2019-05-28,39441,205582,41280
2019-05-30,39441,205582,441
2019-05-31,39441,205582,248
2019-05-01,39441,205611,103
2019-05-02,39441,205611,103
2019-05-03,39441,205611,98
2019-05-04,39441,205611,99
2019-05-05,39441,205611,138
2019-05-06,39441,205611,102
2019-05-07,39441,205611,559
2019-05-08,39441,205611,660
2019-05-09,39441,205611,661
2019-05-10,39441,205611,799
2019-05-11,39441,205611,649
2019-05-12,39441,205611,789
2019-05-13,39441,205611,1033
2019-05-14,39441,205611,959
2019-05-15,39441,205611,1115
2019-05-16,39441,205611,1351
2019-05-17,39441,205611,1919
2019-05-18,39441,205611,2115
2019-05-19,39441,205611,2347
2019-05-20,39441,205611,2972
2019-05-21,39441,205611,2218
2019-05-22,39441,205611,2224
2019-05-23,39441,205611,2054
2019-05-24,39441,205611,1438
2019-05-25,39441,205611,1703
2019-05-26,39441,205611,1451
2019-05-27,39441,205611,1376
2019-05-28,39441,205611,1110
2019-05-29,39441,205611,1321
2019-05-30,39441,205611,1453
2019-05-31,39441,205611,1077
2019-05-01,39441,301577,111
2019-05-09,39441,301577,110
2019-05-17,39441,301577,111
2019-05-18,39441,301577,122
2019-05-01,39701,551180,1341
2019-05-02,39701,551180,2532
2019-05-03,39701,551180,2349
2019-05-04,39701,551180,1666
2019-05-05,39701,551180,3795
2019-05-06,39701,551180,2795
2019-05-07,39701,551180,5055
2019-05-08,39701,551180,6258
2019-05-09,39701,551180,5100
2019-05-10,39701,551180,6914
2019-05-11,39701,551180,7695
2019-05-12,39701,551180,7143
2019-05-13,39701,551180,7694
2019-05-14,39701,551180,6641
2019-05-15,39701,551180,6292
2019-05-16,39701,551180,9208
2019-05-17,39701,551180,8642
2019-05-18,39701,551180,8615
2019-05-19,39701,551180,7958
2019-05-20,39701,551180,8171
2019-05-21,39701,551180,6173
2019-05-22,39701,551180,7349
2019-05-23,39701,551180,4478
2019-05-24,39701,551180,5217
2019-05-25,39701,551180,8639
2019-05-26,39701,551180,7278
2019-05-27,39701,551180,6437
2019-05-28,39701,551180,5384
2019-05-29,39701,551180,4558
2019-05-30,39701,551180,5900
2019-05-31,39701,551180,4734
2019-05-01,39701,558846,2909
2019-05-02,39701,558846,2656
2019-05-03,39701,558846,2472
2019-05-04,39701,558846,2486
2019-05-05,39701,558846,4917
2019-05-06,39701,558846,3063
2019-05-07,39701,558846,2925
2019-05-08,39701,558846,2909
2019-05-09,39701,558846,4816
2019-05-12,39701,558846,5721
2019-05-13,39701,558846,5003
2019-05-15,39701,558846,4288
2019-05-17,39701,558846,3199
2019-05-24,39701,558846,2851
2019-05-10,40107,401131,12130
2019-05-11,40107,401131,9656
2019-05-12,40107,401131,9812
2019-05-13,40107,401131,10544
2019-05-14,40107,401131,10861
2019-05-15,40107,401131,13368
2019-05-16,40107,401131,10905
2019-05-17,40107,401131,10036
2019-05-18,40107,401131,9656
2019-05-19,40107,401131,8730
2019-05-20,40107,401131,12836
2019-05-21,40107,401131,9558
2019-05-22,40107,401131,9610
2019-05-23,40107,401131,9593
2019-05-24,40107,401131,8906
2019-05-25,40107,401131,11603
2019-05-26,40107,401131,8730
2019-05-27,40107,401131,9308
2019-05-28,40107,401131,9558
2019-05-29,40107,401131,9610
2019-05-30,40107,401131,13337
2019-05-31,40107,401131,8906
2019-05-22,41049,206440,9633
2019-05-23,41049,206440,9769
2019-05-27,41049,206440,8454
2019-05-29,41049,206440,9633
2019-05-03,4493,100487,21
2019-05-08,4493,100487,22
2019-05-09,4493,100487,22
2019-05-24,4493,100487,21
2019-05-25,4493,100487,34
2019-05-27,4493,100487,21
2019-05-28,4493,100487,21
2019-05-29,4493,100487,22
2019-05-30,4493,100487,31
2019-05-01,4493,207288,2701
2019-05-02,4493,207288,2601
2019-05-03,4493,207288,2258
2019-05-04,4493,207288,2218
2019-05-05,4493,207288,3374
2019-05-06,4493,207288,2091
2019-05-07,4493,207288,1938
2019-05-08,4493,207288,1909
2019-05-09,4493,207288,1909
2019-05-10,4493,207288,2730
2019-05-11,4493,207288,2276
2019-05-12,4493,207288,2957
2019-05-13,4493,207288,2816
2019-05-14,4493,207288,2558
2019-05-15,4493,207288,3402
2019-05-16,4493,207288,2576
2019-05-17,4493,207288,2245
2019-05-18,4493,207288,2419
2019-05-19,4493,207288,2489
2019-05-20,4493,207288,3233
2019-05-21,4493,207288,2425
2019-05-22,4493,207288,2436
2019-05-23,4493,207288,2431
2019-05-24,4493,207288,2451
2019-05-25,4493,207288,3405
2019-05-26,4493,207288,2913
2019-05-27,4493,207288,2988
2019-05-28,4493,207288,2945
2019-05-29,4493,207288,3040
2019-05-30,4493,207288,4592
2019-05-31,4493,207288,3106
2019-05-01,4493,216173,1097
2019-05-02,4493,216173,976
2019-05-03,4493,216173,846
2019-05-04,4493,216173,863
2019-05-05,4493,216173,1397
2019-05-06,4493,216173,746
2019-05-07,4493,216173,735
2019-05-08,4493,216173,653
2019-05-09,4493,216173,611
2019-05-10,4493,216173,802
2019-05-11,4493,216173,763
2019-05-12,4493,216173,845
2019-05-13,4493,216173,797
2019-05-14,4493,216173,1004
2019-05-15,4493,216173,1480
