date,shop,genre,predicted_sales,predicted_units,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2024-10-06,69373,214781,5755,1,12,4,27
2024-10-07,69373,214781,5800,1,13,4,30
2024-10-08,69373,214781,5710,1,12,4,27
2024-10-09,69373,214781,6217,1,14,5,32
2024-10-10,69373,214781,8420,1,16,5,36
2024-10-11,69373,214781,5731,1,15,5,34
2024-10-12,69373,214781,5647,1,17,6,39
2024-10-13,69373,214781,5749,1,18,6,41
2024-10-14,69373,214781,5821,1,19,6,43
2024-10-15,69373,214781,8171,1,23,8,52
2024-10-16,69373,214781,6590,1,24,8,55
2024-10-17,69373,214781,6896,1,25,8,57
2024-10-18,69373,214781,6098,1,26,9,59
2024-10-19,69373,214781,5220,1,26,9,59
2024-10-20,69373,214781,9089,1,30,10,68
2024-10-21,69373,214781,5878,1,29,10,66
2024-10-22,69373,214781,5866,1,30,10,68
2024-10-23,69373,214781,5633,1,31,10,70
2024-10-24,69373,214781,5863,1,33,11,75
2024-10-25,69373,214781,7715,1,36,12,82
2024-10-26,69373,214781,6865,1,33,11,75
2024-10-27,69373,214781,7192,1,34,11,77
2024-10-28,69373,214781,5872,1,34,11,77
2024-10-29,69373,214781,5681,1,33,11,75
2024-10-30,69373,214781,8863,1,38,12,86
2024-10-31,69373,214781,5777,1,36,12,82
2024-10-01,69373,216173,22494,5,5,2,11
2024-10-08,69373,216173,21455,5,4,1,9
2024-10-10,69373,216173,27309,6,3,1,6
2024-10-12,69373,216173,17731,4,5,2,11
2024-10-13,69373,216173,19592,5,4,1,9
2024-10-14,69373,216173,21753,5,4,1,9
2024-10-15,69373,216173,28162,7,4,1,9
2024-10-16,69373,216173,21997,5,4,1,9
2024-10-17,69373,216173,20876,5,5,2,11
2024-10-18,69373,216173,391,0,6,2,13
2024-10-19,69373,216173,392,0,6,2,13
2024-10-20,69373,216173,668,0,8,3,17
2024-10-21,69373,216173,384,0,9,3,19
2024-10-22,69373,216173,742,0,11,4,23
2024-10-23,69373,216173,744,0,10,4,21
2024-10-24,69373,216173,1236,0,10,4,21
2024-10-25,69373,216173,1120,0,10,4,21
2024-10-26,69373,216173,2503,0,11,4,23
2024-10-27,69373,216173,2752,1,12,4,26
2024-10-28,69373,216173,2123,0,14,5,30
2024-10-29,69373,216173,1817,0,17,6,36
2024-10-30,69373,216173,2870,1,21,8,45
2024-10-31,69373,216173,2928,0,25,9,53
2024-10-01,69373,216424,5769,1,4,1,10
2024-10-03,69373,216424,3430,1,3,1,8
2024-10-04,69373,216424,3691,1,3,1,8
2024-10-05,69373,216424,6094,1,4,1,10
2024-10-06,69373,216424,4027,1,4,1,10
2024-10-07,69373,216424,3641,1,4,1,10
2024-10-08,69373,216424,2748,0,4,1,10
2024-10-09,69373,216424,2101,0,4,1,10
2024-10-10,69373,216424,2678,1,4,1,10
2024-10-11,69373,216424,1710,0,4,1,10
2024-10-12,69373,216424,1502,0,4,1,10
2024-10-13,69373,216424,1588,0,4,1,10
2024-10-14,69373,216424,1692,0,4,1,10
2024-10-15,69373,216424,2400,1,3,1,8
2024-10-16,69373,216424,2176,0,3,1,8
2024-10-17,69373,216424,1939,0,4,1,10
2024-10-18,69373,216424,1994,0,4,1,10
2024-10-19,69373,216424,2155,0,4,1,10
2024-10-20,69373,216424,3322,1,5,1,13
2024-10-21,69373,216424,2358,0,5,1,13
2024-10-22,69373,216424,2390,0,5,1,13
2024-10-23,69373,216424,1658,0,5,1,13
2024-10-24,69373,216424,1695,0,4,1,10
2024-10-25,69373,216424,2129,1,5,1,13
2024-10-26,69373,216424,1674,0,4,1,10
2024-10-27,69373,216424,1696,0,4,1,10
2024-10-28,69373,216424,1106,0,4,1,10
2024-10-29,69373,216424,1201,0,4,1,10
2024-10-30,69373,216424,1630,1,4,1,10
2024-10-31,69373,216424,989,0,4,1,10
2024-10-01,69373,507843,133477,15,104,23,293
2024-10-02,69373,507843,107147,12,93,21,262
2024-10-03,69373,507843,103211,11,88,19,248
2024-10-04,69373,507843,105550,12,89,20,251
2024-10-05,69373,507843,144167,16,93,21,262
2024-10-06,69373,507843,123675,13,97,21,273
2024-10-07,69373,507843,113638,12,95,21,267
2024-10-08,69373,507843,118596,13,97,21,273
2024-10-09,69373,507843,117434,13,99,22,279
2024-10-10,69373,507843,146637,16,99,22,279
2024-10-11,69373,507843,92358,10,97,21,273
2024-10-12,69373,507843,93189,10,94,21,265
2024-10-13,69373,507843,97141,11,89,20,251
2024-10-14,69373,507843,100761,11,88,19,248
2024-10-15,69373,507843,135507,15,84,19,237
2024-10-16,69373,507843,108589,12,83,18,234
2024-10-17,69373,507843,105093,12,81,18,228
2024-10-18,69373,507843,96937,11,77,17,217
2024-10-19,69373,507843,91765,10,80,18,225
2024-10-20,69373,507843,151037,16,85,19,239
2024-10-21,69373,507843,97604,11,89,20,251
2024-10-22,69373,507843,98458,11,88,19,248
2024-10-23,69373,507843,96677,10,88,19,248
2024-10-24,69373,507843,103976,11,90,20,253
2024-10-25,69373,507843,122628,13,92,20,259
2024-10-26,69373,507843,99862,11,92,20,259
2024-10-27,69373,507843,107584,12,93,21,262
2024-10-28,69373,507843,85515,9,86,19,242
2024-10-29,69373,507843,89323,10,87,19,245
2024-10-30,69373,507843,140059,14,87,19,245
2024-10-31,69373,507843,94183,10,93,21,262
2024-10-01,69373,510003,1142,0,6,2,16
2024-10-02,69373,510003,1839,0,7,2,19
2024-10-03,69373,510003,2221,0,8,2,22
2024-10-04,69373,510003,2431,0,10,3,27
2024-10-05,69373,510003,3010,0,10,3,27
2024-10-06,69373,510003,2608,0,10,3,27
2024-10-07,69373,510003,2414,0,10,3,27
2024-10-08,69373,510003,2509,0,9,2,25
2024-10-09,69373,510003,2103,0,8,2,22
2024-10-10,69373,510003,1911,0,9,2,25
2024-10-11,69373,510003,2687,0,7,2,19
2024-10-12,69373,510003,2913,1,8,2,22
2024-10-13,69373,510003,2840,0,7,2,19
2024-10-14,69373,510003,3046,1,9,2,25
2024-10-15,69373,510003,4041,1,10,3,27
2024-10-16,69373,510003,3655,1,10,3,27
2024-10-17,69373,510003,3664,1,10,3,27
2024-10-18,69373,510003,2371,0,11,3,30
2024-10-19,69373,510003,1988,0,11,3,30
2024-10-20,69373,510003,4220,1,13,3,35
2024-10-21,69373,510003,2597,0,13,3,35
2024-10-22,69373,510003,3014,1,12,3,33
2024-10-23,69373,510003,2582,0,10,3,27
2024-10-24,69373,510003,2957,1,11,3,30
2024-10-25,69373,510003,2797,1,12,3,33
2024-10-26,69373,510003,3449,1,11,3,30
2024-10-27,69373,510003,3407,1,11,3,30
2024-10-28,69373,510003,2744,0,11,3,30
2024-10-29,69373,510003,3798,1,12,3,33
2024-10-30,69373,510003,5855,1,13,3,35
2024-10-31,69373,510003,4124,1,13,3,35
2024-10-05,69373,551732,216,0,1,0,2
2024-10-15,69373,551732,213,0,1,0,2
2024-10-16,69373,551732,80,0,1,0,2
2024-10-19,69373,551732,76,0,1,0,2
2024-10-06,69373,551736,191,0,2,1,5
2024-10-07,69373,551736,179,0,1,0,2
2024-10-08,69373,551736,178,0,2,1,5
2024-10-09,69373,551736,178,0,2,1,5
2024-10-10,69373,551736,241,0,2,1,5
2024-10-11,69373,551736,147,0,2,1,5
2024-10-15,69373,551736,254,0,2,1,5
2024-10-16,69373,551736,65,0,2,1,5
2024-10-17,69373,551736,62,0,3,1,7
2024-10-31,69373,551736,57,0,3,1,7
2024-10-01,69373,567623,4903,1,8,3,18
2024-10-02,69373,567623,4753,1,8,3,18
2024-10-03,69373,567623,4397,1,7,2,16
2024-10-01,69451,216424,3086,0,8,2,20
2024-10-02,69451,216424,3129,0,8,2,20
2024-10-03,69451,216424,2949,0,9,3,23
2024-10-04,69451,216424,3159,0,10,3,25
2024-10-05,69451,216424,4819,1,11,3,28
2024-10-06,69451,216424,6342,1,13,4,33
2024-10-07,69451,216424,5926,1,13,4,33
2024-10-08,69451,216424,5763,1,14,4,36
2024-10-09,69451,216424,6146,1,15,4,38
2024-10-10,69451,216424,8099,1,15,4,38
2024-10-11,69451,216424,5785,1,15,4,38
2024-10-12,69451,216424,6267,1,15,4,38
2024-10-13,69451,216424,4404,1,14,4,36
2024-10-14,69451,216424,4642,1,14,4,36
2024-10-15,69451,216424,6693,1,14,4,36
2024-10-16,69451,216424,3020,0,14,4,36
2024-10-17,69451,216424,2850,0,14,4,36
2024-10-18,69451,216424,2161,0,14,4,36
2024-10-19,69451,216424,3028,0,13,4,33
2024-10-20,69451,216424,5768,1,14,4,36
2024-10-21,69451,216424,3366,0,13,4,33
2024-10-22,69451,216424,3315,0,12,3,31
2024-10-23,69451,216424,3151,0,12,3,31
2024-10-24,69451,216424,3339,0,11,3,28
2024-10-25,69451,216424,4162,1,12,3,31
2024-10-26,69451,216424,4031,1,13,4,33
2024-10-27,69451,216424,3511,1,13,4,33
2024-10-28,69451,216424,2987,0,13,4,33
2024-10-29,69451,216424,2971,0,13,4,33
2024-10-30,69451,216424,4662,1,12,3,31
2024-10-31,69451,216424,3139,0,13,4,33
2024-10-01,69451,407120,907,0,7,2,15
2024-10-02,69451,407120,626,0,8,3,17
2024-10-03,69451,407120,503,0,8,3,17
2024-10-04,69451,407120,598,0,8,3,17
2024-10-05,69451,407120,692,0,11,4,23
2024-10-06,69451,407120,946,0,12,4,25
2024-10-07,69451,407120,859,0,12,4,25
2024-10-08,69451,407120,790,0,13,4,28
2024-10-09,69451,407120,844,0,13,4,28
2024-10-10,69451,407120,1055,0,14,5,30
2024-10-11,69451,407120,635,0,12,4,25
2024-10-12,69451,407120,653,0,12,4,25
2024-10-13,69451,407120,520,0,12,4,25
2024-10-14,69451,407120,576,0,11,4,23
2024-10-15,69451,407120,737,0,11,4,23
2024-10-16,69451,407120,566,0,10,3,21
2024-10-17,69451,407120,512,0,9,3,19
2024-10-18,69451,407120,426,0,9,3,19
2024-10-19,69451,407120,481,0,9,3,19
2024-10-20,69451,407120,744,0,12,4,25
2024-10-21,69451,407120,426,0,10,3,21
2024-10-22,69451,407120,395,0,9,3,19
2024-10-23,69451,407120,420,0,9,3,19
2024-10-24,69451,407120,458,0,9,3,19
2024-10-25,69451,407120,630,0,10,3,21
2024-10-26,69451,407120,657,0,10,3,21
2024-10-27,69451,407120,715,0,11,4,23
2024-10-28,69451,407120,537,0,9,3,19
2024-10-29,69451,407120,498,0,9,3,19
2024-10-30,69451,407120,787,0,9,3,19
2024-10-31,69451,407120,441,0,8,3,17
2024-10-07,69451,507843,158015,27,86,19,242
2024-10-08,69451,507843,151947,26,67,15,189
2024-10-01,69451,567538,1501,0,3,1,7
2024-10-02,69451,567538,1127,0,2,1,5
2024-10-03,69451,567538,1030,0,3,1,7
2024-10-05,69451,567538,1532,0,3,1,7
2024-10-06,69451,567538,1235,0,3,1,7
2024-10-07,69451,567538,1033,0,4,1,10
2024-10-08,69451,567538,1038,0,4,1,10
2024-10-09,69451,567538,723,0,4,1,10
2024-10-10,69451,567538,996,0,4,1,10
2024-10-11,69451,567538,544,0,3,1,7
2024-10-12,69451,567538,574,0,3,1,7
2024-10-13,69451,567538,624,0,3,1,7
2024-10-14,69451,567538,659,0,2,1,5
2024-10-15,69451,567538,906,0,2,1,5
2024-10-16,69451,567538,662,0,2,1,5
2024-10-17,69451,567538,667,0,3,1,7
2024-10-18,69451,567538,560,0,3,1,7
2024-10-19,69451,567538,574,0,3,1,7
2024-10-20,69451,567538,980,0,4,1,10
2024-10-21,69451,567538,585,0,4,1,10
2024-10-22,69451,567538,483,0,4,1,10
2024-10-23,69451,567538,482,0,4,1,10
2024-10-24,69451,567538,549,0,3,1,7
2024-10-25,69451,567538,671,0,4,1,10
2024-10-26,69451,567538,532,0,4,1,10
2024-10-27,69451,567538,583,0,4,1,10
2024-10-28,69451,567538,481,0,4,1,10
2024-10-29,69451,567538,483,0,4,1,10
2024-10-30,69451,567538,583,0,3,1,7
2024-10-01,69563,110365,293,0,13,4,29
2024-10-02,69563,110365,293,0,12,4,27
2024-10-03,69563,110365,358,0,11,3,25
2024-10-04,69563,110365,333,0,11,3,25
2024-10-05,69563,110365,333,0,12,4,27
2024-10-06,69563,110365,333,0,11,3,25
2024-10-07,69563,110365,189,0,11,3,25
2024-10-08,69563,110365,178,0,10,3,23
2024-10-09,69563,110365,254,0,10,3,23
2024-10-10,69563,110365,199,0,10,3,23
2024-10-11,69563,110365,190,0,9,3,20
2024-10-12,69563,110365,183,0,9,3,20
2024-10-13,69563,110365,183,0,9,3,20
2024-10-14,69563,110365,176,0,8,2,18
2024-10-15,69563,110365,176,0,8,2,18
2024-10-16,69563,110365,165,0,8,2,18
2024-10-17,69563,110365,165,0,9,3,20
2024-10-18,69563,110365,255,0,9,3,20
2024-10-19,69563,110365,255,0,9,3,20
2024-10-20,69563,110365,255,0,10,3,23
2024-10-21,69563,110365,255,0,9,3,20
2024-10-22,69563,110365,255,0,10,3,23
2024-10-23,69563,110365,200,0,9,3,20
2024-10-24,69563,110365,200,0,9,3,20
2024-10-25,69563,110365,124,0,10,3,23
2024-10-27,69563,110365,124,0,12,4,27
2024-10-28,69563,110365,124,0,12,4,27
2024-10-29,69563,110365,104,0,11,3,25
2024-10-30,69563,110365,104,0,11,3,25
2024-10-31,69563,110365,104,0,10,3,23
2024-10-01,69563,216173,160,0,2,1,4
2024-10-06,69563,216173,92,0,2,1,4
2024-10-09,69563,216173,85,0,2,1,4
2024-10-13,69563,216173,70,0,1,0,2
2024-10-14,69563,216173,126,0,2,1,4
2024-10-15,69563,216173,244,0,2,1,4
2024-10-16,69563,216173,189,0,2,1,4
2024-10-19,69563,216173,152,0,2,1,4
2024-10-20,69563,216173,264,0,2,1,4
2024-10-21,69563,216173,155,0,2,1,4
2024-10-22,69563,216173,152,0,2,1,4
2024-10-23,69563,216173,121,0,1,0,2
2024-10-24,69563,216173,71,0,1,0,2
2024-10-28,69563,216173,62,0,1,0,2
2024-10-02,69563,401534,66,0,3,1,6
2024-10-03,69563,401534,64,0,2,1,4
2024-10-04,69563,401534,72,0,3,1,6
2024-10-05,69563,401534,89,0,3,1,6
2024-10-06,69563,401534,78,0,3,1,6
2024-10-08,69563,401534,74,0,2,1,4
2024-10-09,69563,401534,142,0,2,1,4
2024-10-10,69563,401534,167,0,2,1,4
2024-10-13,69563,401534,114,0,2,1,4
2024-10-14,69563,401534,94,0,2,1,4
2024-10-16,69563,401534,97,0,3,1,6
2024-10-17,69563,401534,94,0,3,1,6
2024-10-18,69563,401534,88,0,3,1,6
2024-10-19,69563,401534,47,0,2,1,4
2024-10-24,69563,401534,53,0,2,1,4
2024-10-25,69563,401534,64,0,2,1,4
2024-10-28,69563,401534,47,0,2,1,4
2024-10-29,69563,401534,47,0,2,1,4
2024-10-30,69563,401534,68,0,2,1,4
2024-10-31,69563,401534,40,0,2,1,4
2024-10-01,69563,506012,119,0,2,1,4
2024-10-02,69563,506012,112,0,2,1,4
2024-10-03,69563,506012,111,0,2,1,4
2024-10-04,69563,506012,111,0,2,1,4
2024-10-05,69563,506012,141,0,2,1,4
2024-10-06,69563,506012,129,0,2,1,4
2024-10-10,69563,506012,124,0,2,1,4
2024-10-11,69563,506012,111,0,2,1,4
2024-10-12,69563,506012,119,0,2,1,4
2024-10-14,69563,506012,116,0,2,1,4
2024-10-15,69563,506012,131,0,2,1,4
2024-10-16,69563,506012,112,0,2,1,4
2024-10-17,69563,506012,111,0,2,1,4
2024-10-19,69563,506012,119,0,2,1,4
2024-10-20,69563,506012,156,0,2,1,4
2024-10-25,69563,506012,122,0,2,1,4
2024-10-30,69563,506012,128,0,2,1,4
2024-10-31,69563,506012,111,0,2,1,4
2024-10-01,69563,560271,98,0,3,1,7
2024-10-02,69563,560271,70,0,2,1,4
2024-10-05,69563,560271,102,0,2,1,4
2024-10-06,69563,560271,86,0,2,1,4
2024-10-07,69563,560271,73,0,2,1,4
2024-10-08,69563,560271,68,0,2,1,4
2024-10-09,69563,560271,68,0,2,1,4
2024-10-10,69563,560271,68,0,2,1,4
2024-10-11,69563,560271,45,0,2,1,4
2024-10-14,69563,560271,61,0,2,1,4
2024-10-15,69563,560271,71,0,2,1,4
2024-10-16,69563,560271,85,0,3,1,7
2024-10-17,69563,560271,81,0,3,1,7
2024-10-18,69563,560271,77,0,3,1,7
2024-10-19,69563,560271,71,0,3,1,7
2024-10-20,69563,560271,107,0,3,1,7
2024-10-21,69563,560271,70,0,3,1,7
2024-10-22,69563,560271,65,0,3,1,7
2024-10-25,69563,560271,61,0,2,1,4
2024-10-27,69563,560271,65,0,2,1,4
2024-10-28,69563,560271,50,0,2,1,4
2024-10-29,69563,560271,47,0,2,1,4
2024-10-30,69563,560271,69,0,2,1,4
2024-10-31,69563,560271,45,0,2,1,4
2024-10-01,6959,200181,133,0,2,1,5
2024-10-02,6959,200181,125,0,2,1,5
2024-10-03,6959,200181,124,0,2,1,5
2024-10-05,6959,200181,175,0,2,1,5
2024-10-06,6959,200181,143,0,2,1,5
2024-10-17,6959,200181,124,0,2,1,5
2024-10-21,6959,200181,125,0,2,1,5
2024-10-22,6959,200181,123,0,2,1,5
2024-10-24,6959,200181,21,0,2,1,5
2024-10-26,6959,200181,24,0,2,1,5
2024-10-27,6959,200181,25,0,2,1,5
2024-10-31,6959,200181,21,0,2,1,5
2024-10-01,6959,216173,5911,1,41,15,87
2024-10-02,6959,216173,6809,1,40,14,85
2024-10-03,6959,216173,7421,1,39,14,83
2024-10-04,6959,216173,8084,2,37,13,79
2024-10-05,6959,216173,12038,2,39,14,83
2024-10-06,6959,216173,11023,2,40,14,85
2024-10-07,6959,216173,14595,2,40,14,85
2024-10-08,6959,216173,14534,2,42,15,90
2024-10-16,6959,216173,14468,2,37,13,79
2024-10-17,6959,216173,14542,2,40,14,85
2024-10-18,6959,216173,12239,2,39,14,83
2024-10-19,6959,216173,12416,2,38,14,81
2024-10-20,6959,216173,20741,3,38,14,81
2024-10-21,6959,216173,8343,1,35,13,75
2024-10-22,6959,216173,7928,1,32,12,68
2024-10-23,6959,216173,7515,1,36,13,77
2024-10-24,6959,216173,7168,1,33,12,70
2024-10-25,6959,216173,8243,1,35,13,75
2024-10-26,6959,216173,7500,1,36,13,77
2024-10-27,6959,216173,8026,1,37,13,79
2024-10-28,6959,216173,7004,1,36,13,77
2024-10-29,6959,216173,6770,1,38,14,81
2024-10-30,6959,216173,9797,2,39,14,83
2024-10-31,6959,216173,6520,1,37,13,79
2024-10-02,6959,402018,43,0,2,1,4
2024-10-03,6959,402018,41,0,1,0,2
2024-10-04,6959,402018,37,0,1,0,2
2024-10-05,6959,402018,56,0,2,1,4
2024-10-06,6959,402018,45,0,2,1,4
2024-10-07,6959,402018,39,0,2,1,4
2024-10-16,6959,402018,43,0,1,0,2
2024-10-17,6959,402018,40,0,1,0,2
2024-10-19,6959,402018,38,0,2,1,4
2024-10-20,6959,402018,24,0,2,1,4
2024-10-23,6959,402018,15,0,2,1,4
2024-10-24,6959,402018,14,0,2,1,4
2024-10-25,6959,402018,18,0,2,1,4
2024-10-26,6959,402018,13,0,2,1,4
2024-10-28,6959,402018,13,0,2,1,4
2024-10-29,6959,402018,14,0,2,1,4
2024-10-30,6959,402018,22,0,2,1,4
2024-10-31,6959,402018,14,0,1,0,2
2024-10-01,6959,408789,1737,0,14,5,31
2024-10-02,6959,408789,1372,0,14,5,31
2024-10-03,6959,408789,1321,0,13,5,29
2024-10-04,6959,408789,1316,0,13,5,29
2024-10-05,6959,408789,1874,0,14,5,31
2024-10-06,6959,408789,1426,0,15,5,33
2024-10-07,6959,408789,1064,0,14,5,31
2024-10-16,6959,408789,977,0,16,6,35
2024-10-17,6959,408789,864,0,16,6,35
2024-10-18,6959,408789,867,0,16,6,35
2024-10-19,6959,408789,830,0,17,6,38
2024-10-20,6959,408789,1450,0,18,6,40
2024-10-21,6959,408789,775,0,17,6,38
2024-10-22,6959,408789,670,0,16,6,35
2024-10-23,6959,408789,615,0,15,5,33
2024-10-24,6959,408789,619,0,14,5,31
2024-10-25,6959,408789,862,0,16,6,35
2024-10-26,6959,408789,700,0,17,6,38
2024-10-27,6959,408789,818,0,18,6,40
2024-10-28,6959,408789,757,0,16,6,35
2024-10-29,6959,408789,758,0,15,5,33
2024-10-30,6959,408789,1011,0,16,6,35
2024-10-31,6959,408789,683,0,15,5,33
2024-10-07,6959,567623,181,0,1,0,2
2024-10-16,6959,567623,176,0,1,0,2
2024-10-18,6959,567623,147,0,1,0,2
2024-10-20,6959,567623,265,0,1,0,2
2024-10-25,6959,567623,226,0,1,0,2
2024-10-26,6959,567623,182,0,1,0,2
2024-10-28,6959,567623,156,0,1,0,2
2024-10-01,6987,216173,259,0,6,2,13
2024-10-02,6987,216173,213,0,4,1,9
2024-10-03,6987,216173,203,0,4,1,9
2024-10-04,6987,216173,225,0,5,2,11
2024-10-05,6987,216173,316,0,4,1,9
2024-10-06,6987,216173,298,0,5,2,11
2024-10-07,6987,216173,231,0,5,2,11
2024-10-08,6987,216173,195,0,6,2,13
2024-10-09,6987,216173,187,0,6,2,13
2024-10-10,6987,216173,221,0,6,2,13
2024-10-11,6987,216173,237,0,6,2,13
2024-10-12,6987,216173,243,0,6,2,13
2024-10-13,6987,216173,171,0,5,2,11
2024-10-14,6987,216173,182,0,5,2,11
2024-10-15,6987,216173,226,0,4,1,9
2024-10-16,6987,216173,171,0,4,1,9
2024-10-17,6987,216173,157,0,3,1,6
2024-10-18,6987,216173,59,0,3,1,6
2024-10-19,6987,216173,58,0,3,1,6
2024-10-20,6987,216173,96,0,3,1,6
2024-10-21,6987,216173,54,0,3,1,6
2024-10-22,6987,216173,147,0,3,1,6
2024-10-23,6987,216173,147,0,3,1,6
2024-10-24,6987,216173,162,0,3,1,6
2024-10-25,6987,216173,192,0,4,1,9
2024-10-26,6987,216173,156,0,5,2,11
2024-10-27,6987,216173,171,0,5,2,11
2024-10-28,6987,216173,132,0,5,2,11
2024-10-29,6987,216173,56,0,5,2,11
2024-10-30,6987,216173,88,0,6,2,13
2024-10-31,6987,216173,53,0,5,2,11
2024-10-01,69949,401131,1224,1,68,17,152
2024-10-02,69949,401131,924,1,61,15,136
2024-10-03,69949,401131,930,1,57,14,127
2024-10-04,69949,401131,904,1,55,14,123
2024-10-05,69949,401131,1005,1,56,14,125
2024-10-06,69949,401131,901,1,56,14,125
2024-10-07,69949,401131,811,1,54,13,120
2024-10-08,69949,401131,1045,1,56,14,125
2024-10-09,69949,401131,1327,1,66,16,147
2024-10-10,69949,401131,1497,1,78,19,174
2024-10-11,69949,401131,1189,1,86,21,192
2024-10-12,69949,401131,1135,1,95,24,212
2024-10-13,69949,401131,1186,1,96,24,214
2024-10-14,69949,401131,1519,1,101,25,225
2024-10-15,69949,401131,2043,1,103,26,230
2024-10-16,69949,401131,1594,1,101,25,225
2024-10-17,69949,401131,1590,1,94,23,210
2024-10-18,69949,401131,1122,1,81,20,181
2024-10-19,69949,401131,1057,1,67,17,150
2024-10-20,69949,401131,1391,1,84,21,187
2024-10-21,69949,401131,1025,1,126,31,281
2024-10-22,69949,401131,1051,1,177,44,395
2024-10-23,69949,401131,1229,1,231,57,515
2024-10-24,69949,401131,2009,1,273,68,609
2024-10-25,69949,401131,2606,1,314,78,701
2024-10-26,69949,401131,2165,1,317,79,707
2024-10-27,69949,401131,2336,1,304,76,678
2024-10-28,69949,401131,2127,1,256,64,571
2024-10-29,69949,401131,2095,1,211,53,471
2024-10-30,69949,401131,2711,1,163,41,364
2024-10-31,69949,401131,1610,1,129,32,288
2024-10-01,69994,100487,445,2,49,15,110
2024-10-02,69994,100487,436,2,52,16,117
2024-10-03,69994,100487,427,2,53,16,119
2024-10-04,69994,100487,436,2,53,16,119
2024-10-05,69994,100487,622,3,58,18,131
2024-10-06,69994,100487,573,3,58,18,131
2024-10-07,69994,100487,505,3,60,18,135
2024-10-08,69994,100487,458,2,63,19,142
2024-10-09,69994,100487,591,3,64,19,144
2024-10-10,69994,100487,757,3,65,20,146
2024-10-11,69994,100487,566,3,67,20,151
2024-10-12,69994,100487,609,3,64,19,144
2024-10-13,69994,100487,534,3,56,17,126
2024-10-14,69994,100487,492,3,51,15,115
2024-10-15,69994,100487,620,3,50,15,113
2024-10-16,69994,100487,499,2,50,15,113
2024-10-17,69994,100487,467,2,54,16,122
2024-10-18,69994,100487,411,2,48,15,108
2024-10-19,69994,100487,447,2,51,15,115
2024-10-20,69994,100487,654,3,53,16,119
2024-10-21,69994,100487,560,3,60,18,135
2024-10-22,69994,100487,590,3,58,18,131
2024-10-23,69994,100487,619,3,62,19,140
2024-10-24,69994,100487,641,3,58,18,131
2024-10-25,69994,100487,872,4,61,18,137
2024-10-26,69994,100487,802,4,66,20,149
2024-10-27,69994,100487,808,4,65,20,146
2024-10-28,69994,100487,569,3,56,17,126
2024-10-29,69994,100487,537,3,57,17,128
2024-10-30,69994,100487,804,4,51,15,115
2024-10-31,69994,100487,598,3,52,16,117
2024-10-14,69994,207288,206,1,4,1,8
2024-10-15,69994,207288,255,1,12,4,25
2024-10-16,69994,207288,199,1,10,4,21
2024-10-17,69994,207288,196,1,10,4,21
2024-10-18,69994,207288,192,1,8,3,17
2024-10-19,69994,207288,190,1,7,3,15
2024-10-20,69994,207288,298,2,7,3,15
2024-10-21,69994,207288,196,1,6,2,13
2024-10-22,69994,207288,187,1,5,2,11
2024-10-23,69994,207288,190,1,4,1,8
2024-10-24,69994,207288,196,1,4,1,8
2024-10-25,69994,207288,242,1,5,2,11
2024-10-26,69994,207288,199,1,5,2,11
2024-10-27,69994,207288,224,1,5,2,11
2024-10-29,69994,207288,187,1,5,2,11
2024-10-30,69994,207288,261,2,5,2,11
2024-10-31,69994,207288,187,1,5,2,11
2024-10-04,70420,563339,10041,2,28,11,58
2024-10-05,70420,563339,11019,2,15,6,31
2024-10-06,70420,563339,7798,1,14,5,29
2024-10-07,70420,563339,7348,1,14,5,29
2024-10-08,70420,563339,7285,1,15,6,31
2024-10-09,70420,563339,7910,1,17,6,35
2024-10-10,70420,563339,11166,2,19,7,40
2024-10-11,70420,563339,6689,1,21,8,44
2024-10-12,70420,563339,6796,1,21,8,44
2024-10-13,70420,563339,7041,1,20,8,42
2024-10-14,70420,563339,7348,1,21,8,44
2024-10-15,70420,563339,10279,2,21,8,44
2024-10-16,70420,563339,7910,1,20,8,42
2024-10-17,70420,563339,7813,1,20,8,42
2024-10-18,70420,563339,7115,1,18,7,37
2024-10-19,70420,563339,6796,1,19,7,40
2024-10-20,70420,563339,10297,2,18,7,37
2024-10-21,70420,563339,5045,1,16,6,33
2024-10-22,70420,563339,4158,1,15,6,31
2024-10-23,70420,563339,4392,1,14,5,29
2024-10-24,70420,563339,3990,1,13,5,27
2024-10-25,70420,563339,5087,1,12,5,25
2024-10-26,70420,563339,2891,1,10,4,21
2024-10-27,70420,563339,2915,1,8,3,17
2024-10-28,70420,563339,2383,0,7,3,15
2024-10-29,70420,563339,2364,0,8,3,17
2024-10-30,70420,563339,4053,1,8,3,17
2024-10-31,70420,563339,2524,0,7,3,15
2024-10-06,70420,563342,985,0,3,1,6
2024-10-08,70420,563342,933,0,3,1,6
2024-10-09,70420,563342,1030,0,3,1,6
2024-10-10,70420,563342,1361,0,3,1,6
2024-10-12,70420,563342,715,0,3,1,6
2024-10-13,70420,563342,432,0,2,1,4
2024-10-14,70420,563342,467,0,2,1,4
2024-10-15,70420,563342,630,0,3,1,6
2024-10-16,70420,563342,503,0,2,1,4
2024-10-17,70420,563342,476,0,3,1,6
2024-10-18,70420,563342,440,0,3,1,6
2024-10-19,70420,563342,403,0,3,1,6
2024-10-20,70420,563342,2150,0,3,1,6
2024-10-22,70420,563342,1302,0,2,1,4
2024-10-24,70420,563342,1556,0,3,1,6
