date,shop,genre,predicted_sales,predicted_page_views
2024-12-19,30298,216173,100,4
2024-12-20,30298,216173,131,3
2024-12-21,30298,216173,93,3
2024-12-22,30298,216173,101,3
2024-12-23,30298,216173,93,3
2024-12-26,30298,216173,89,3
2024-12-27,30298,216173,32,2
2024-12-29,30298,216173,36,3
2024-12-31,30298,216173,34,3
2024-12-01,30547,205761,5474,15
2024-12-02,30547,205761,4074,12
2024-12-03,30547,205761,3574,9
2024-12-04,30547,205761,3107,9
2024-12-05,30547,205761,4227,10
2024-12-06,30547,205761,3218,10
2024-12-07,30547,205761,3352,11
2024-12-08,30547,205761,4574,12
2024-12-09,30547,205761,4609,15
2024-12-10,30547,205761,5599,19
2024-12-11,30547,205761,4874,20
2024-12-12,30547,205761,4453,19
2024-12-13,30547,205761,3962,18
2024-12-14,30547,205761,4168,17
2024-12-15,30547,205761,4705,17
2024-12-16,30547,205761,3648,12
2024-12-17,30547,205761,3668,11
2024-12-18,30547,205761,3477,9
2024-12-19,30547,205761,4377,9
2024-12-20,30547,205761,4336,10
2024-12-21,30547,205761,4214,10
2024-12-22,30547,205761,4072,11
2024-12-23,30547,205761,3904,10
2024-12-24,30547,205761,3559,10
2024-12-25,30547,205761,3241,10
2024-12-26,30547,205761,3411,10
2024-12-27,30547,205761,2397,9
2024-12-28,30547,205761,2539,8
2024-12-29,30547,205761,2839,9
2024-12-30,30547,205761,3303,8
2024-12-31,30547,205761,2649,7
2024-12-01,30547,214781,3469,9
2024-12-02,30547,214781,2368,7
2024-12-03,30547,214781,1855,7
2024-12-04,30547,214781,1798,7
2024-12-05,30547,214781,2757,8
2024-12-06,30547,214781,2116,10
2024-12-07,30547,214781,2197,10
2024-12-08,30547,214781,2517,12
2024-12-09,30547,214781,2239,12
2024-12-10,30547,214781,3571,14
2024-12-11,30547,214781,2533,14
2024-12-12,30547,214781,2592,14
2024-12-13,30547,214781,2076,11
2024-12-14,30547,214781,2063,11
2024-12-15,30547,214781,3335,10
2024-12-16,30547,214781,2028,9
2024-12-17,30547,214781,1985,8
2024-12-18,30547,214781,2120,6
2024-12-19,30547,214781,1774,5
2024-12-20,30547,214781,2424,6
2024-12-21,30547,214781,1789,6
2024-12-22,30547,214781,1952,6
2024-12-23,30547,214781,1975,5
2024-12-24,30547,214781,1796,5
2024-12-25,30547,214781,2648,6
2024-12-26,30547,214781,1784,6
2024-12-27,30547,214781,1605,5
2024-12-28,30547,214781,1602,5
2024-12-29,30547,214781,1625,4
2024-12-30,30547,214781,2353,5
2024-12-31,30547,214781,1385,5
2024-12-01,30547,216173,17791,63
2024-12-02,30547,216173,12806,56
2024-12-03,30547,216173,8933,49
2024-12-04,30547,216173,8171,47
2024-12-05,30547,216173,11020,50
2024-12-06,30547,216173,8859,54
2024-12-07,30547,216173,10347,60
2024-12-08,30547,216173,12116,60
2024-12-09,30547,216173,12300,62
2024-12-10,30547,216173,19867,65
2024-12-11,30547,216173,15867,67
2024-12-12,30547,216173,16195,65
2024-12-13,30547,216173,13303,59
2024-12-14,30547,216173,13435,55
2024-12-15,30547,216173,21519,58
2024-12-16,30547,216173,12604,53
2024-12-17,30547,216173,11575,49
2024-12-18,30547,216173,9192,44
2024-12-19,30547,216173,8095,43
2024-12-20,30547,216173,11121,47
2024-12-21,30547,216173,10627,50
2024-12-22,30547,216173,11941,50
2024-12-23,30547,216173,11016,48
2024-12-24,30547,216173,10452,48
2024-12-25,30547,216173,15970,48
2024-12-26,30547,216173,12684,47
2024-12-27,30547,216173,10737,42
2024-12-28,30547,216173,9952,40
2024-12-29,30547,216173,10904,40
2024-12-30,30547,216173,14937,38
2024-12-31,30547,216173,9234,36
2024-12-01,30547,402279,897,8
2024-12-02,30547,402279,630,7
2024-12-03,30547,402279,507,7
2024-12-04,30547,402279,509,7
2024-12-05,30547,402279,836,8
2024-12-06,30547,402279,565,8
2024-12-07,30547,402279,550,9
2024-12-08,30547,402279,624,9
2024-12-09,30547,402279,543,8
2024-12-10,30547,402279,794,9
2024-12-11,30547,402279,564,9
2024-12-12,30547,402279,516,8
2024-12-13,30547,402279,442,7
2024-12-14,30547,402279,456,6
2024-12-15,30547,402279,641,6
2024-12-16,30547,402279,402,6
2024-12-17,30547,402279,452,5
2024-12-18,30547,402279,448,6
2024-12-19,30547,402279,388,6
2024-12-20,30547,402279,531,6
2024-12-21,30547,402279,333,6
2024-12-22,30547,402279,367,6
2024-12-23,30547,402279,331,6
2024-12-24,30547,402279,283,7
2024-12-25,30547,402279,520,6
2024-12-26,30547,402279,392,6
2024-12-27,30547,402279,363,5
2024-12-28,30547,402279,377,6
2024-12-29,30547,402279,392,5
2024-12-30,30547,402279,547,5
2024-12-31,30547,402279,315,4
2024-12-02,30547,567554,78,4
2024-12-03,30547,567554,78,3
2024-12-04,30547,567554,78,3
2024-12-05,30547,567554,78,4
2024-12-06,30547,567554,78,4
2024-12-07,30547,567554,25,3
2024-12-08,30547,567554,25,4
2024-12-09,30547,567554,25,4
2024-12-10,30547,567554,25,4
2024-12-11,30547,567554,25,4
2024-12-13,30547,567554,17,3
2024-12-15,30547,567554,17,4
2024-12-16,30547,567554,17,3
2024-12-18,30547,567554,17,3
2024-12-19,30547,567554,17,4
2024-12-21,30547,567554,17,3
2024-12-22,30547,567554,17,3
2024-12-25,30547,567554,17,4
2024-12-26,30547,567554,17,4
2024-12-27,30547,567554,17,2
2024-12-28,30547,567554,17,3
2024-12-29,30547,567554,17,3
2024-12-30,30547,567554,17,3
2024-12-31,30547,567554,17,2
2024-12-01,30547,567623,28359,26
2024-12-02,30547,567623,24809,25
2024-12-03,30547,567623,21066,20
2024-12-04,30547,567623,19714,23
2024-12-05,30547,567623,29943,24
2024-12-06,30547,567623,20399,28
2024-12-07,30547,567623,22523,31
2024-12-08,30547,567623,23540,32
2024-12-09,30547,567623,20938,31
2024-12-10,30547,567623,31484,30
2024-12-11,30547,567623,21591,32
2024-12-12,30547,567623,20600,27
2024-12-13,30547,567623,18494,22
2024-12-14,30547,567623,19166,21
2024-12-15,30547,567623,27649,23
2024-12-16,30547,567623,17625,19
2024-12-17,30547,567623,17374,18
2024-12-18,30547,567623,15586,16
2024-12-19,30547,567623,19611,15
2024-12-20,30547,567623,23067,16
2024-12-21,30547,567623,19507,15
2024-12-22,30547,567623,20912,15
2024-12-23,30547,567623,18484,13
2024-12-24,30547,567623,16145,12
2024-12-25,30547,567623,18208,13
2024-12-26,30547,567623,14196,11
2024-12-27,30547,567623,10772,10
2024-12-30,30547,567623,16599,11
2024-12-01,30581,200181,374,3
2024-12-02,30581,200181,312,2
2024-12-03,30581,200181,643,3
2024-12-04,30581,200181,653,3
2024-12-05,30581,200181,788,3
2024-12-06,30581,200181,647,3
2024-12-07,30581,200181,776,3
2024-12-08,30581,200181,776,3
2024-12-09,30581,200181,1044,3
2024-12-10,30581,200181,825,3
2024-12-11,30581,200181,684,3
2024-12-12,30581,200181,664,2
2024-12-13,30581,200181,648,3
2024-12-14,30581,200181,718,3
2024-12-15,30581,200181,730,3
2024-12-16,30581,200181,274,3
2024-12-17,30581,200181,218,2
2024-12-18,30581,200181,224,3
2024-12-19,30581,200181,268,3
2024-12-20,30581,200181,207,3
2024-12-21,30581,200181,207,3
2024-12-23,30581,200181,207,2
2024-12-24,30581,200181,207,2
2024-12-25,30581,200181,207,2
2024-12-26,30581,200181,196,2
2024-12-27,30581,200181,161,2
2024-12-28,30581,200181,192,2
2024-12-29,30581,200181,196,2
2024-12-30,30581,200181,196,2
2024-12-01,30581,201632,1168,11
2024-12-02,30581,201632,908,9
2024-12-03,30581,201632,838,9
2024-12-04,30581,201632,758,8
2024-12-05,30581,201632,986,9
2024-12-06,30581,201632,902,10
2024-12-07,30581,201632,926,11
2024-12-08,30581,201632,1053,11
2024-12-09,30581,201632,982,11
2024-12-10,30581,201632,1262,12
2024-12-11,30581,201632,1090,12
2024-12-12,30581,201632,789,12
2024-12-13,30581,201632,305,11
2024-12-14,30581,201632,313,11
2024-12-15,30581,201632,375,12
2024-12-16,30581,201632,986,10
2024-12-17,30581,201632,986,10
2024-12-18,30581,201632,995,10
2024-12-19,30581,201632,1389,11
2024-12-20,30581,201632,1389,11
2024-12-21,30581,201632,1389,11
2024-12-22,30581,201632,1389,12
2024-12-23,30581,201632,633,12
2024-12-24,30581,201632,633,11
2024-12-25,30581,201632,633,11
2024-12-26,30581,201632,432,10
2024-12-27,30581,201632,355,8
2024-12-28,30581,201632,365,8
2024-12-29,30581,201632,415,7
2024-12-30,30581,201632,497,7
2024-12-31,30581,201632,387,7
2024-12-01,30581,205582,1259,8
2024-12-02,30581,205582,939,7
2024-12-03,30581,205582,922,7
2024-12-04,30581,205582,906,7
2024-12-05,30581,205582,997,7
2024-12-06,30581,205582,757,8
2024-12-07,30581,205582,759,9
2024-12-08,30581,205582,626,9
2024-12-09,30581,205582,453,9
2024-12-10,30581,205582,637,9
2024-12-11,30581,205582,607,10
2024-12-12,30581,205582,664,9
2024-12-13,30581,205582,664,8
2024-12-14,30581,205582,719,8
2024-12-15,30581,205582,810,8
2024-12-16,30581,205582,675,7
2024-12-17,30581,205582,1165,7
2024-12-18,30581,205582,1489,7
2024-12-19,30581,205582,2167,8
2024-12-20,30581,205582,2133,8
2024-12-21,30581,205582,2105,7
2024-12-22,30581,205582,2068,8
2024-12-23,30581,205582,2300,8
2024-12-24,30581,205582,1940,8
2024-12-25,30581,205582,1330,8
2024-12-26,30581,205582,1546,8
2024-12-27,30581,205582,1603,8
2024-12-28,30581,205582,1823,8
2024-12-29,30581,205582,1912,8
2024-12-30,30581,205582,1655,8
2024-12-31,30581,205582,1007,7
2024-12-01,30581,205611,4574,17
2024-12-02,30581,205611,2634,18
2024-12-03,30581,205611,2164,16
2024-12-04,30581,205611,2214,15
2024-12-05,30581,205611,1631,15
2024-12-06,30581,205611,1603,15
2024-12-07,30581,205611,1659,15
2024-12-08,30581,205611,1835,15
2024-12-09,30581,205611,1549,13
2024-12-10,30581,205611,1804,13
2024-12-11,30581,205611,2082,13
2024-12-12,30581,205611,2037,12
2024-12-13,30581,205611,1542,11
2024-12-14,30581,205611,1540,12
2024-12-15,30581,205611,1943,11
2024-12-16,30581,205611,1590,10
2024-12-17,30581,205611,1528,9
2024-12-18,30581,205611,987,9
2024-12-19,30581,205611,1005,8
2024-12-20,30581,205611,1005,8
2024-12-21,30581,205611,1005,8
2024-12-22,30581,205611,1552,8
2024-12-23,30581,205611,1343,7
2024-12-24,30581,205611,1821,8
2024-12-25,30581,205611,1821,7
2024-12-26,30581,205611,2229,8
2024-12-27,30581,205611,1695,9
2024-12-28,30581,205611,1754,9
2024-12-29,30581,205611,2013,8
2024-12-30,30581,205611,2313,8
2024-12-31,30581,205611,1459,8
2024-12-01,30581,216173,484,2
2024-12-02,30581,216173,358,2
2024-12-03,30581,216173,437,2
2024-12-04,30581,216173,447,2
2024-12-07,30581,216173,428,2
2024-12-09,30581,216173,263,2
2024-12-10,30581,216173,408,2
2024-12-11,30581,216173,480,2
2024-12-14,30581,216173,459,2
2024-12-15,30581,216173,635,2
2024-12-17,30581,216173,378,2
2024-12-18,30581,216173,385,2
2024-12-19,30581,216173,392,2
2024-12-20,30581,216173,504,1
2024-12-21,30581,216173,404,1
2024-12-23,30581,216173,418,1
2024-12-27,30581,216173,343,1
2024-12-01,30581,551228,129912,1267
2024-12-02,30581,551228,66254,803
2024-12-03,30581,551228,64108,673
2024-12-04,30581,551228,58763,609
2024-12-05,30581,551228,82233,688
2024-12-06,30581,551228,57960,708
2024-12-07,30581,551228,64900,800
2024-12-08,30581,551228,72409,885
2024-12-09,30581,551228,61887,883
2024-12-10,30581,551228,95591,1015
2024-12-11,30581,551228,71696,1028
2024-12-12,30581,551228,69333,979
2024-12-13,30581,551228,61404,877
2024-12-14,30581,551228,69524,905
2024-12-15,30581,551228,120304,983
2024-12-16,30581,551228,70380,796
2024-12-17,30581,551228,70488,723
2024-12-18,30581,551228,69004,693
2024-12-19,30581,551228,61490,610
2024-12-20,30581,551228,81057,618
2024-12-21,30581,551228,61793,613
2024-12-22,30581,551228,68227,627
2024-12-23,30581,551228,56349,549
2024-12-24,30581,551228,57297,523
2024-12-25,30581,551228,82409,528
2024-12-26,30581,551228,54184,480
2024-12-27,30581,551228,50645,446
2024-12-28,30581,551228,54430,458
2024-12-29,30581,551228,59646,461
2024-12-30,30581,551228,74502,426
2024-12-31,30581,551228,52041,381
2024-12-01,30581,563689,46,2
2024-12-03,30581,563689,35,2
2024-12-04,30581,563689,36,2
2024-12-05,30581,563689,31,2
2024-12-06,30581,563689,21,2
2024-12-09,30581,563689,25,2
2024-12-10,30581,563689,31,2
2024-12-11,30581,563689,412,2
2024-12-13,30581,563689,364,2
2024-12-14,30581,563689,400,2
2024-12-15,30581,563689,522,2
2024-12-16,30581,563689,423,2
2024-12-17,30581,563689,398,2
2024-12-18,30581,563689,412,2
2024-12-19,30581,563689,106,2
2024-12-20,30581,563689,106,2
2024-12-22,30581,563689,106,2
2024-12-23,30581,563689,106,2
2024-12-27,30581,563689,74,2
2024-12-29,30581,563689,91,2
2024-12-31,30581,563689,81,2
2024-12-03,30616,201632,449,5
2024-12-04,30616,201632,1133,5
2024-12-05,30616,201632,2238,6
2024-12-06,30616,201632,1572,7
2024-12-07,30616,201632,1589,7
2024-12-08,30616,201632,1781,8
2024-12-10,30616,201632,2107,6
2024-12-12,30616,201632,1628,7
2024-12-13,30616,201632,1017,6
2024-12-14,30616,201632,553,6
2024-12-15,30616,201632,745,6
2024-12-16,30616,201632,496,5
2024-12-17,30616,201632,490,5
2024-12-19,30616,201632,623,5
2024-12-20,30616,201632,616,5
2024-12-21,30616,201632,609,5
2024-12-24,30616,201632,430,4
2024-12-25,30616,201632,424,4
2024-12-27,30616,201632,728,4
2024-12-29,30616,201632,845,4
2024-12-14,30616,204586,2177,4
2024-12-15,30616,204586,1976,4
2024-12-16,30616,204586,1283,4
2024-12-19,30616,204586,1412,4
2024-12-20,30616,204586,1359,4
2024-12-21,30616,204586,329,3
2024-12-22,30616,204586,296,4
2024-12-24,30616,204586,269,5
2024-12-25,30616,204586,247,5
2024-12-26,30616,204586,228,5
2024-12-27,30616,204586,126,5
2024-12-28,30616,204586,174,5
2024-12-02,30616,205582,2472,9
2024-12-03,30616,205582,2428,9
2024-12-04,30616,205582,1526,8
2024-12-05,30616,205582,2206,8
2024-12-06,30616,205582,1659,8
2024-12-07,30616,205582,1895,8
2024-12-08,30616,205582,2013,9
2024-12-09,30616,205582,1501,8
2024-12-10,30616,205582,1710,9
2024-12-11,30616,205582,2087,9
2024-12-12,30616,205582,2285,10
2024-12-13,30616,205582,2289,9
2024-12-14,30616,205582,2462,9
2024-12-15,30616,205582,2597,10
2024-12-16,30616,205582,1820,9
2024-12-17,30616,205582,1791,9
2024-12-18,30616,205582,857,8
2024-12-19,30616,205582,1239,8
2024-12-20,30616,205582,1226,8
2024-12-21,30616,205582,1214,8
2024-12-22,30616,205582,1202,8
2024-12-23,30616,205582,1006,9
2024-12-24,30616,205582,995,8
2024-12-25,30616,205582,800,8
2024-12-26,30616,205582,2389,9
2024-12-27,30616,205582,1806,8
2024-12-28,30616,205582,2072,7
2024-12-29,30616,205582,2210,6
2024-12-30,30616,205582,2348,7
2024-12-31,30616,205582,1630,6
2024-12-01,30616,205611,22752,70
2024-12-02,30616,205611,18694,66
2024-12-03,30616,205611,15950,58
2024-12-04,30616,205611,12127,50
2024-12-05,30616,205611,18010,47
2024-12-06,30616,205611,14814,51
2024-12-07,30616,205611,22087,46
2024-12-08,30616,205611,27876,47
2024-12-09,30616,205611,26733,51
2024-12-10,30616,205611,31737,61
2024-12-11,30616,205611,31614,67
2024-12-12,30616,205611,30449,66
2024-12-13,30616,205611,24919,61
2024-12-14,30616,205611,22424,63
2024-12-15,30616,205611,24425,64
2024-12-16,30616,205611,20218,64
2024-12-17,30616,205611,19285,58
2024-12-18,30616,205611,16443,56
2024-12-19,30616,205611,20395,56
2024-12-20,30616,205611,20549,61
2024-12-21,30616,205611,17854,61
2024-12-22,30616,205611,17610,59
2024-12-23,30616,205611,17150,56
2024-12-24,30616,205611,20301,55
2024-12-25,30616,205611,18534,55
2024-12-26,30616,205611,25877,58
2024-12-27,30616,205611,19829,53
2024-12-28,30616,205611,19793,47
2024-12-29,30616,205611,21822,46
2024-12-30,30616,205611,24081,45
2024-12-31,30616,205611,16730,43
2024-12-14,30616,207288,0,3
2024-12-18,30616,207288,0,3
2024-12-18,30616,212377,487,8
2024-12-19,30616,212377,487,7
2024-12-20,30616,212377,487,6
2024-12-21,30616,212377,487,5
2024-12-01,30616,215913,6883,113
2024-12-02,30616,215913,4709,102
2024-12-03,30616,215913,2696,100
2024-12-04,30616,215913,2801,96
2024-12-05,30616,215913,3752,101
2024-12-06,30616,215913,4302,44
2024-12-07,30616,215913,5518,44
2024-12-08,30616,215913,10303,49
2024-12-09,30616,215913,7822,48
2024-12-10,30616,215913,12933,53
2024-12-11,30616,215913,11436,54
2024-12-12,30616,215913,10485,55
2024-12-13,30616,215913,8973,54
2024-12-14,30616,215913,11547,57
2024-12-15,30616,215913,11386,59
2024-12-16,30616,215913,8649,53
2024-12-17,30616,215913,6750,53
2024-12-18,30616,215913,6463,53
2024-12-19,30616,215913,8703,55
2024-12-20,30616,215913,8059,52
2024-12-21,30616,215913,7996,54
2024-12-22,30616,215913,9245,59
2024-12-23,30616,215913,8932,58
2024-12-24,30616,215913,8026,57
2024-12-25,30616,215913,7534,59
2024-12-26,30616,215913,7476,61
2024-12-27,30616,215913,6360,51
2024-12-28,30616,215913,8180,49
2024-12-29,30616,215913,8824,45
2024-12-30,30616,215913,8768,41
2024-12-31,30616,215913,6096,36
2024-12-03,30616,216158,313,2
2024-12-10,30616,216158,418,2
2024-12-11,30616,216158,389,2
2024-12-17,30616,216158,313,2
2024-12-21,30616,216158,310,2
2024-12-22,30616,216158,335,2
2024-12-23,30616,216158,613,2
2024-12-25,30616,216158,859,2
2024-12-27,30616,216158,596,2
2024-12-01,30616,301577,3044,9
2024-12-02,30616,301577,1916,8
2024-12-03,30616,301577,1823,7
2024-12-04,30616,301577,1820,7
2024-12-05,30616,301577,2617,7
2024-12-06,30616,301577,1139,7
2024-12-07,30616,301577,1279,7
2024-12-08,30616,301577,2875,6
2024-12-09,30616,301577,2567,6
2024-12-10,30616,301577,3565,7
2024-12-11,30616,301577,3654,7
2024-12-12,30616,301577,3606,8
2024-12-13,30616,301577,2366,8
2024-12-14,30616,301577,2657,9
2024-12-15,30616,301577,2377,9
2024-12-16,30616,301577,2774,9
2024-12-17,30616,301577,2638,8
2024-12-18,30616,301577,1663,9
2024-12-19,30616,301577,1772,8
2024-12-20,30616,301577,2033,9
2024-12-21,30616,301577,1887,9
2024-12-22,30616,301577,2142,9
2024-12-23,30616,301577,498,9
2024-12-24,30616,301577,470,8
2024-12-25,30616,301577,576,7
2024-12-26,30616,301577,1875,8
2024-12-27,30616,301577,1495,8
2024-12-28,30616,301577,1679,8
2024-12-29,30616,301577,1886,7
2024-12-30,30616,301577,2482,8
2024-12-31,30616,301577,1600,8
2024-12-01,30616,401534,293,3
2024-12-02,30616,401534,199,3
2024-12-05,30616,401534,275,3
2024-12-08,30616,401534,210,3
2024-12-12,30616,401534,199,3
2024-12-18,30616,401534,222,3
2024-12-19,30616,401534,199,3
2024-12-25,30616,401534,285,3
2024-12-27,30616,401534,197,3
2024-12-22,30616,407120,0,2
2024-12-01,30616,551228,5897,20
2024-12-02,30616,551228,2205,15
2024-12-03,30616,551228,2248,15
2024-12-04,30616,551228,2177,13
2024-12-05,30616,551228,3000,14
2024-12-06,30616,551228,1920,13
2024-12-07,30616,551228,2096,12
2024-12-08,30616,551228,2227,11
2024-12-09,30616,551228,3103,10
2024-12-10,30616,551228,4393,11
2024-12-11,30616,551228,2914,10
2024-12-12,30616,551228,2642,9
2024-12-13,30616,551228,2458,9
2024-12-14,30616,551228,2693,10
2024-12-15,30616,551228,4546,11
2024-12-16,30616,551228,2521,12
2024-12-17,30616,551228,2582,13
2024-12-18,30616,551228,2682,14
2024-12-19,30616,551228,2403,13
2024-12-20,30616,551228,3188,14
2024-12-21,30616,551228,2297,15
2024-12-22,30616,551228,2582,15
2024-12-23,30616,551228,1523,12
2024-12-24,30616,551228,1556,12
2024-12-25,30616,551228,2206,13
2024-12-26,30616,551228,1440,13
2024-12-27,30616,551228,1337,12
2024-12-28,30616,551228,1461,11
2024-12-29,30616,551228,1639,11
2024-12-30,30616,551228,2044,10
2024-12-31,30616,551228,1438,9
2024-12-12,30616,551732,164,3
2024-12-21,30616,551732,227,3
2024-12-27,30616,551732,152,2
2024-12-01,30616,563689,38097,21
2024-12-02,30616,563689,20441,19
2024-12-03,30616,563689,14707,16
2024-12-04,30616,563689,13696,14
2024-12-05,30616,563689,14543,13
2024-12-06,30616,563689,16128,14
2024-12-07,30616,563689,20854,15
2024-12-08,30616,563689,23321,15
2024-12-09,30616,563689,24792,17
2024-12-10,30616,563689,27192,18
2024-12-11,30616,563689,25783,20
2024-12-12,30616,563689,23691,21
2024-12-13,30616,563689,17640,20
2024-12-14,30616,563689,19941,19
2024-12-15,30616,563689,25462,20
2024-12-16,30616,563689,18006,19
2024-12-17,30616,563689,16879,18
2024-12-18,30616,563689,13738,16
2024-12-19,30616,563689,21086,16
2024-12-20,30616,563689,20999,16
2024-12-21,30616,563689,19110,17
2024-12-22,30616,563689,19026,16
2024-12-23,30616,563689,17037,16
2024-12-24,30616,563689,15562,17
2024-12-25,30616,563689,15486,17
2024-12-26,30616,563689,22704,17
2024-12-27,30616,563689,15775,16
2024-12-28,30616,563689,15226,14
2024-12-29,30616,563689,17040,14
2024-12-30,30616,563689,19735,13
2024-12-31,30616,563689,14619,11
2024-12-01,30616,567554,2935,17
2024-12-02,30616,567554,2927,14
2024-12-03,30616,567554,2213,13
2024-12-04,30616,567554,2206,13
2024-12-05,30616,567554,2199,16
2024-12-06,30616,567554,2967,14
2024-12-07,30616,567554,1546,15
2024-12-08,30616,567554,1540,17
2024-12-09,30616,567554,1382,15
2024-12-10,30616,567554,1326,18
2024-12-11,30616,567554,4409,17
2024-12-12,30616,567554,4403,17
2024-12-13,30616,567554,3690,14
2024-12-14,30616,567554,3684,15
2024-12-15,30616,567554,3678,15
2024-12-16,30616,567554,3673,13
2024-12-17,30616,567554,3667,11
2024-12-18,30616,567554,833,9
2024-12-19,30616,567554,829,11
2024-12-20,30616,567554,723,10
2024-12-21,30616,567554,668,10
2024-12-22,30616,567554,663,10
2024-12-23,30616,567554,659,9
2024-12-24,30616,567554,1374,10
2024-12-25,30616,567554,1369,9
2024-12-26,30616,567554,1365,9
2024-12-27,30616,567554,1362,7
2024-12-28,30616,567554,1257,8
2024-12-29,30616,567554,1253,9
2024-12-30,30616,567554,1249,9
2024-12-31,30616,567554,539,7
